Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-09-27,2597.0,,,3408.0,1175.0,1309.0,2397.0,8291.0,,1075.0,311.0,,1091.0,145.0,119.0,1619.0,,,567.0,713.0,,,10266.0,2635.0,429.0,7774.0,52303.0,5.0,0.0038292143843988635,7.372380408931197e-06,,0.0022297925054196345,,,0.0029872904370496435,,35.0,0.0032928267971172307,3.381717661358658e-05,1.0,0.004077992031430039,3.4706315161106715e-06,4.0,0.006720885575511126,2.0537465471386177e-05,18.0,0.007520849413580828,5.647696681036917e-05,15.0,0.016741073682127575,3.028779462452221e-05,,0.004405613444546197,,0.0,0.005418920349432148,0.0,1.0,0.004235960718615072,1.3620452471431101e-05,,0.0029153451167969295,,1.0,0.006130453350115753,5.619113978107932e-06,1.0,0.003354695416791986,2.3135830460634384e-05,0.0,0.003144737189820565,0.0,1.0,0.003188909920681036,1.9696787650902013e-06,,0.0022929345903818714,,,0.00309670051318843,,0.0,0.0035623409669211198,0.0,5.0,0.002578923001244249,1.808501403397089e-05,,0.010284624288580783,,,0.0038701177503911287,,29.0,0.012846229407679457,3.628878363751259e-05,4.0,0.0076608858716983325,1.1629428268232763e-05,0.0,0.0033822938101658036,0.0,31.0,0.0051112186449682045,2.0381756881144114e-05,151.0,0.0061234620513474945,1.7678580000257568e-05
2020-09-28,2603.0,39.0,170.0,3432.0,1177.0,1311.0,2400.0,8326.0,180.0,1081.0,313.0,1200.0,1101.0,145.0,121.0,1636.0,193.0,861.0,570.0,716.0,3637.0,141.0,10339.0,2650.0,432.0,7793.0,52567.0,6.0,0.003838061240889581,8.846856490717436e-06,3.0,0.0024156085475379374,0.00018581604211830288,5.0,0.0030778143896875113,9.052395263786798e-05,24.0,0.00331601571822369,2.318892110645937e-05,2.0,0.00408493329446226,6.941263032221343e-06,2.0,0.006731154308246819,1.0268732735693088e-05,3.0,0.0075302622413825565,9.412827801728195e-06,35.0,0.01681174520291813,7.067152079055183e-05,2.0,0.00445511471920402,4.950127465782244e-05,6.0,0.005449165486266188,3.0245136834039893e-05,2.0,0.004263201623557935,2.7240904942862202e-05,6.0,0.0029299950922582205,1.4649975461291103e-05,10.0,0.006186644489896833,5.619113978107932e-05,0.0,0.003354695416791986,0.0,2.0,0.0031975899156999024,5.285272587933723e-05,17.0,0.0032223944596875696,3.3484539006533424e-05,5.0,0.0023539168933175594,6.098230293568806e-05,15.0,0.00315160655065631,5.490603746787997e-05,3.0,0.003581189331825464,1.8848364904344547e-05,3.0,0.0025897740096646315,1.0851008420382535e-05,3.0,0.010293114622335803,8.49033375501991e-06,0.0,0.0038701177503911287,0.0,73.0,0.012937577035456645,9.134762777718687e-05,15.0,0.007704496227704205,4.3610356005872864e-05,3.0,0.0034059462144326973,2.365240426689373e-05,19.0,0.0051237106895082605,1.249204454005607e-05,264.0,0.006154370297175759,3.0908245828264886e-05
2020-09-29,2613.0,39.0,,3456.0,1178.0,1312.0,2415.0,8382.0,181.0,1086.0,318.0,1204.0,1109.0,146.0,122.0,1661.0,193.0,866.0,573.0,723.0,3640.0,142.0,10425.0,2664.0,433.0,7854.0,52905.0,10.0,0.0038528060017074435,1.4744760817862393e-05,0.0,0.0024156085475379374,0.0,,0.0030778143896875113,,24.0,0.0033392046393301493,2.318892110645937e-05,1.0,0.004088403925978371,3.4706315161106715e-06,1.0,0.006736288674614666,5.134366367846544e-06,15.0,0.007577326380391197,4.706413900864098e-05,56.0,0.01692481963618301,0.00011307443326488292,1.0,0.00447986535653293,2.475063732891122e-05,5.0,0.005474369766961221,2.5204280695033245e-05,5.0,0.00433130388591509,6.810226235715551e-05,4.0,0.002939761742565748,9.766650307527401e-06,8.0,0.006231597401721697,4.495291182486346e-05,1.0,0.0033778312472526203,2.3135830460634384e-05,1.0,0.0032240162786395707,2.6426362939668615e-05,25.0,0.0032716364288148244,4.9241969127255034e-05,0.0,0.0023539168933175594,0.0,5.0,0.0031699085631456034,1.8302012489293323e-05,3.0,0.0036000376967298088,1.8848364904344547e-05,7.0,0.002615093029312191,2.5319019647559248e-05,3.0,0.010301604956090823,8.49033375501991e-06,1.0,0.003897565394010924,2.744764361979524e-05,86.0,0.01304519204900237,0.00010761501354572699,14.0,0.00774519922664302,4.0702998938814674e-05,1.0,0.0034138303491883285,7.884134755631242e-06,61.0,0.005163816727242125,4.010603773386422e-05,338.0,0.006193942217971038,3.957192079527853e-05
2020-09-30,2631.0,40.0,179.0,3501.0,1180.0,1317.0,2431.0,8442.0,184.0,1095.0,319.0,1218.0,1122.0,148.0,123.0,1684.0,197.0,875.0,584.0,732.0,3646.0,142.0,10504.0,2690.0,441.0,7989.0,53414.0,18.0,0.0038793465711795955,2.654056947215231e-05,1.0,0.0024775472282440383,6.193868070610096e-05,9.0,0.0032407575044356737,0.00016294311474816236,45.0,0.0033826838664047605,4.347922707461132e-05,2.0,0.004095345189010592,6.941263032221343e-06,5.0,0.006761960506453899,2.567183183923272e-05,16.0,0.007627528128667081,5.020174827588371e-05,60.0,0.0170459708146811,0.00012115117849808883,3.0,0.004554117268519665,7.425191198673365e-05,9.0,0.005519737472212281,4.536770525105984e-05,1.0,0.004344924338386521,1.3620452471431101e-05,14.0,0.002973945018642094,3.418327607634591e-05,13.0,0.0063046458834371,7.304848171540312e-05,2.0,0.003424102908173889,4.627166092126877e-05,1.0,0.0032504426415792395,2.6426362939668615e-05,23.0,0.003316939040411899,4.5302611597074635e-05,4.0,0.0024027027356661097,4.878584234855045e-05,9.0,0.0032028521856263315,3.294362248072798e-05,11.0,0.0036691483680457385,6.911067131593e-05,9.0,0.0026476460545733385,3.25530252611476e-05,6.0,0.010318585623600864,1.698066751003982e-05,0.0,0.003897565394010924,0.0,79.0,0.013144047700980422,9.885565197805154e-05,26.0,0.007820790510386533,7.559128374351295e-05,8.0,0.0034769034272333784,6.307307804504994e-05,135.0,0.005252575991079365,8.875926383724049e-05,509.0,0.0062535342525414424,5.959203457040465e-05
2020-10-01,2647.0,41.0,,3553.0,1186.0,1320.0,2456.0,8518.0,186.0,1103.0,326.0,1228.0,1149.0,152.0,123.0,1721.0,203.0,885.0,593.0,738.0,3651.0,143.0,10609.0,2706.0,447.0,8086.0,53949.0,16.0,0.0039029381884881755,2.3591617308579828e-05,1.0,0.0025394859089501393,6.193868070610096e-05,,0.0032407575044356737,,52.0,0.003432926528802089,5.0242662397328636e-05,6.0,0.0041161689781072566,2.082378909666403e-05,3.0,0.006777363605557438,1.5403099103539633e-05,25.0,0.007705968360348149,7.844023168106829e-05,76.0,0.017199428974112013,0.00015345815943091254,2.0,0.004603618543177487,4.950127465782244e-05,8.0,0.0055600643213243334,4.032684911205319e-05,7.0,0.004440267505686539,9.534316730001771e-05,10.0,0.0029983616444109124,2.4416625768818505e-05,27.0,0.006456361960846014,0.00015171607740891417,4.0,0.0035166462300164265,9.254332184253754e-05,0.0,0.0032504426415792395,0.0,37.0,0.003389817154720237,7.287811430833746e-05,6.0,0.0024758814991889355,7.317876352282568e-05,10.0,0.003239456210604918,3.660402497858665e-05,9.0,0.0037256934627587722,5.654509471303364e-05,6.0,0.0026693480714141036,2.170201684076507e-05,5.0,0.01033273617985923,1.4150556258366517e-05,1.0,0.0039250130376307195,2.744764361979524e-05,105.0,0.013275438124495555,0.0001313904235151318,16.0,0.007867308223459464,4.6517713072931054e-05,6.0,0.003524208235767166,4.730480853378746e-05,97.0,0.005316351165836493,6.377517475712836e-05,535.0,0.006316170281019176,6.263602847773378e-05
2020-10-02,2663.0,42.0,185.0,3608.0,1191.0,1326.0,2480.0,8580.0,186.0,1117.0,327.0,1238.0,1162.0,154.0,124.0,1754.0,206.0,893.0,602.0,752.0,3661.0,146.0,10698.0,2737.0,450.0,8218.0,54500.0,16.0,0.0039265298057967555,2.3591617308579828e-05,1.0,0.0026014245896562403,6.193868070610096e-05,6.0,0.003349386247601115,0.00010862874316544157,55.0,0.0034860678063377256,5.314127753563606e-05,5.0,0.00413352213568781,1.7353157580553357e-05,6.0,0.006808169803764518,3.0806198207079265e-05,24.0,0.007781270982761975,7.530262241382556e-05,62.0,0.017324618525226706,0.0001251895511146918,0.0,0.004603618543177487,0.0,14.0,0.005630636307270427,7.057198594609308e-05,1.0,0.00445388795815797,1.3620452471431101e-05,10.0,0.003022778270179731,2.4416625768818505e-05,13.0,0.006529410442561417,7.304848171540312e-05,2.0,0.0035629178909376952,4.627166092126877e-05,1.0,0.003276869004518908,2.6426362939668615e-05,33.0,0.003454816553968213,6.499939924797664e-05,3.0,0.0025124708809503484,3.658938176141284e-05,8.0,0.0032687394305877873,2.9283219982869317e-05,9.0,0.003782238557471806,5.654509471303364e-05,14.0,0.002719986110709222,5.0638039295118495e-05,10.0,0.010361037292375964,2.8301112516733034e-05,3.0,0.004007355968490105,8.234293085938573e-05,89.0,0.013386807150141714,0.00011136902564615933,31.0,0.007957436292538268,9.012806907880392e-05,3.0,0.0035478606400340595,2.365240426689373e-05,132.0,0.005403138001588462,8.678683575196848e-05,551.0,0.006380679536516804,6.450925549762862e-05
2020-10-03,2687.0,,,3656.0,1201.0,1339.0,2504.0,8647.0,,1122.0,334.0,1248.0,1167.0,156.0,124.0,1778.0,,,616.0,763.0,,,10796.0,2754.0,467.0,8317.0,54995.0,24.0,0.003961917231759625,3.5387425962869745e-05,,0.0026014245896562403,,,0.003349386247601115,,48.0,0.003532445648550644,4.637784221291874e-05,10.0,0.004168228450848917,3.4706315161106715e-05,13.0,0.006874916566546522,6.674676278200507e-05,24.0,0.0078565736051758,7.530262241382556e-05,67.0,0.017459904007882904,0.0001352854826561992,,0.004603618543177487,,5.0,0.00565584058796546,2.5204280695033245e-05,7.0,0.004549231125457988,9.534316730001771e-05,10.0,0.0030471948959485493,2.4416625768818505e-05,5.0,0.006557506012451956,2.809556989053966e-05,2.0,0.003609189551858964,4.627166092126877e-05,0.0,0.003276869004518908,0.0,24.0,0.003502088844330378,4.727229036216484e-05,,0.0025124708809503484,,,0.0032687394305877873,,14.0,0.0038701975936920804,8.795903622027456e-05,11.0,0.0027597731415839578,3.978703087473596e-05,,0.010361037292375964,,,0.004007355968490105,,98.0,0.01350943821208917,0.00012263106194745633,17.0,0.008006861362678258,4.9425070139989244e-05,17.0,0.0036818909308797905,0.00013403029084573114,99.0,0.005468228128402438,6.509012681397637e-05,495.0,0.006438632497444801,5.795296092799667e-05
2020-10-04,2697.0,,,3721.0,1207.0,1346.0,2530.0,8684.0,,1122.0,336.0,1253.0,1182.0,159.0,124.0,1785.0,,,616.0,770.0,,,10884.0,2771.0,484.0,8517.0,55507.0,10.0,0.0039766619925774875,1.4744760817862393e-05,,0.0026014245896562403,,,0.003349386247601115,,65.0,0.003595248976547305,6.28033279966608e-05,6.0,0.00418905223994558,2.082378909666403e-05,7.0,0.006910857131121448,3.594056457492581e-05,26.0,0.00793815144612411,8.157784094831102e-05,37.0,0.017534613901290057,7.470989340715478e-05,,0.004603618543177487,,0.0,0.00565584058796546,0.0,2.0,0.00457647203040085,2.7240904942862202e-05,5.0,0.0030594032088329583,1.2208312884409253e-05,15.0,0.006641792722123576,8.428670967161898e-05,3.0,0.003678597043240867,6.940749138190315e-05,0.0,0.003276869004518908,0.0,7.0,0.0035158765956860094,1.378775135563141e-05,,0.0025124708809503484,,,0.0032687394305877873,,0.0,0.0038701975936920804,0.0,7.0,0.002785092161231517,2.5319019647559248e-05,,0.010361037292375964,,,0.004007355968490105,,88.0,0.01361955590036852,0.00011011768827934856,17.0,0.008056286432818246,4.9425070139989244e-05,17.0,0.0038159212217255215,0.00013403029084573114,200.0,0.005599723334087239,0.00013149520568480073,512.0,0.0064985757620814365,5.994326463663494e-05
2020-10-05,2713.0,43.0,197.0,3759.0,1210.0,1350.0,2541.0,8774.0,190.0,1129.0,344.0,1265.0,1225.0,161.0,127.0,1861.0,213.0,916.0,642.0,779.0,3682.0,151.0,11016.0,2806.0,485.0,8558.0,56137.0,16.0,0.0040002536098860675,2.3591617308579828e-05,1.0,0.002663363270362341,6.193868070610096e-05,12.0,0.0035666437339319985,0.00021725748633088314,38.0,0.003631964768299199,3.6715791751894004e-05,3.0,0.0041994641344939125,1.0411894548332014e-05,4.0,0.006931394596592835,2.0537465471386177e-05,11.0,0.007972665148063782,3.451370193967005e-05,90.0,0.01771634066903719,0.00018172676774713326,4.0,0.004702621092493132,9.900254931564488e-05,7.0,0.005691126580938507,3.528599297304654e-05,8.0,0.004685435650172299,0.00010896361977144881,12.0,0.0030887031597555408,2.9299950922582205e-05,43.0,0.006883414623182217,0.00024162190105864108,2.0,0.003724868704162136,4.627166092126877e-05,3.0,0.003356148093337914,7.927908881900585e-05,76.0,0.003665572181832865,0.00014969558614685532,7.0,0.0025978461050603116,8.537522410996328e-05,23.0,0.0033529286880385365,8.418925745074928e-05,26.0,0.004033550089529733,0.00016335249583765275,9.0,0.0028176451864926648,3.25530252611476e-05,21.0,0.010420469628661102,5.9432336285139366e-05,5.0,0.004144594186589082,0.0001372382180989762,132.0,0.013784732432787541,0.00016517653241902283,35.0,0.008158043930165284,0.00010175749734703668,1.0,0.003823805356481153,7.884134755631242e-06,41.0,0.005626679851252623,2.695651716538415e-05,630.0,0.006572334075989795,7.37583139083594e-05
2020-10-06,2756.0,43.0,,3824.0,1221.0,1356.0,2579.0,8909.0,191.0,1153.0,365.0,1284.0,1269.0,171.0,132.0,1912.0,216.0,921.0,676.0,803.0,3699.0,151.0,11170.0,2867.0,510.0,8718.0,57093.0,43.0,0.0040636560814028755,6.340247151680829e-05,0.0,0.002663363270362341,0.0,,0.0035666437339319985,,65.0,0.00369476809629586,6.28033279966608e-05,11.0,0.00423764108117113,3.8176946677217386e-05,6.0,0.006962200794799913,3.0806198207079265e-05,38.0,0.008091894300219005,0.00011922915215522381,135.0,0.017988930820657893,0.0002725901516206999,1.0,0.004727371729822043,2.475063732891122e-05,24.0,0.0058121071282746664,0.00012098054733615957,21.0,0.004971465152072352,0.00028602950190005313,19.0,0.0031350947487162957,4.6391588960755156e-05,44.0,0.007130655638218966,0.000247241015036749,10.0,0.0039562270087684795,0.00023135830460634384,5.0,0.003488279908036257,0.00013213181469834306,51.0,0.003766025798852465,0.00010045361701960027,3.0,0.0026344354868217245,3.658938176141284e-05,5.0,0.00337123070052783,1.8302012489293323e-05,34.0,0.004247164891778971,0.00021361480224923822,24.0,0.002904453253855725,8.680806736306028e-05,17.0,0.010468581519939549,4.8111891278446155e-05,0.0,0.004144594186589082,0.0,154.0,0.013977438387276402,0.00019270595448885996,61.0,0.008335392711255833,0.00017734878109054963,25.0,0.004020908725371934,0.00019710336889078108,160.0,0.005731876015800464,0.00010519616454784059,956.0,0.006684259390428512,0.00011192531443871679
2020-10-07,2811.0,44.0,,3908.0,1235.0,1370.0,2625.0,9021.0,192.0,1169.0,382.0,1320.0,1319.0,177.0,145.0,1990.0,222.0,945.0,714.0,828.0,3738.0,165.0,11364.0,2970.0,536.0,8901.0,58288.0,55.0,0.004144752265901119,8.109618449824316e-05,1.0,0.002725301951068442,6.193868070610096e-05,,0.0035666437339319985,,84.0,0.0037759293201684676,8.11612238726078e-05,14.0,0.004286229922396679,4.85888412255494e-05,14.0,0.007034081923949765,7.188112914985162e-05,46.0,0.00823622432651217,0.00014433002629316567,112.0,0.018215079687187656,0.00022614886652976585,1.0,0.004752122367150954,2.475063732891122e-05,16.0,0.0058927608264987726,8.065369822410638e-05,17.0,0.005203012844086681,0.0002315476920143287,36.0,0.0032229946014840426,8.789985276774662e-05,50.0,0.0074116113371243625,0.0002809556989053966,6.0,0.004095041991532286,0.0001388149827638063,13.0,0.003831822626251949,0.00034354271821569196,78.0,0.003919660742529501,0.00015363494367703572,6.0,0.00270761425034455,7.317876352282568e-05,24.0,0.003459080360476438,8.784965994860795e-05,38.0,0.004485910847234003,0.00023874595545503094,25.0,0.0029948783240255792,9.042507016985445e-05,39.0,0.010578955858754808,0.00011037433881525883,14.0,0.004528861197266215,0.00038426701067713337,194.0,0.014220197836437692,0.00024275944916129114,103.0,0.008634850489162826,0.00029945777790699364,26.0,0.004225896229018347,0.00020498750364641232,183.0,0.005852194129002056,0.00012031811320159267,1195.0,0.006824166033476908,0.000139906643048396
2020-10-08,2869.0,47.0,214.0,4006.0,1248.0,1385.0,2674.0,9177.0,196.0,1191.0,414.0,1364.0,1376.0,186.0,150.0,2059.0,227.0,,770.0,863.0,3778.0,167.0,11561.0,3065.0,564.0,9049.0,59545.0,58.0,0.00423027187864472,8.551961274360188e-05,3.0,0.002911117993186745,0.00018581604211830288,17.0,0.0038744251729007496,0.00030778143896875113,98.0,0.0038706174146865098,9.468809451804243e-05,13.0,0.004331348132106118,4.511820970943873e-05,15.0,0.007111097419467464,7.701549551769816e-05,49.0,0.008389967180607064,0.00015374285409489386,156.0,0.018530072751282687,0.000314993064095031,4.0,0.004851124916466599,9.900254931564488e-05,22.0,0.006003659661556919,0.00011089883505814627,32.0,0.005638867323172475,0.00043585447908579524,44.0,0.003330427754866844,0.00010743315338280141,57.0,0.007731900833876515,0.00032028949675215213,9.0,0.0043032644656779955,0.00020822247414570947,5.0,0.003963954440950292,0.00013213181469834306,69.0,0.004055568577320725,0.0001359078347912239,5.0,0.002768596553280238,6.098230293568806e-05,,0.003459080360476438,,56.0,0.0048377469921151005,0.00035183614488109823,35.0,0.003121473422263376,0.00012659509823779622,40.0,0.01069216030882174,0.00011320445006693214,2.0,0.004583756484505805,5.489528723959048e-05,197.0,0.014466711297699416,0.00024651346126172344,95.0,0.008911049410533355,0.0002761989213705281,28.0,0.004446652002176021,0.00022075577315767481,148.0,0.005949500581208809,9.730645220675255e-05,1257.0,0.0069713314312273966,0.00014716539775048852
2020-10-09,2934.0,52.0,218.0,4105.0,1266.0,1401.0,2752.0,9342.0,197.0,1217.0,434.0,1423.0,1438.0,195.0,160.0,2156.0,236.0,,839.0,900.0,3818.0,173.0,11771.0,3204.0,591.0,9284.0,61051.0,65.0,0.004326112823960826,9.584094531610555e-05,5.0,0.00322081139671725,0.0003096934035305048,4.0,0.003946844335011044,7.241916211029438e-05,99.0,0.003966271714250655,9.565429956414491e-05,18.0,0.00439381949939611,6.247136728999209e-05,16.0,0.0071932472813530084,8.214986188554471e-05,78.0,0.008634700703451998,0.00024473352284493306,165.0,0.01886323849215243,0.0003331657408697443,1.0,0.00487587555379551,2.475063732891122e-05,26.0,0.006134721921171092,0.00013106225961417286,20.0,0.005911276372601098,0.00027240904942862204,59.0,0.003474485846902873,0.00014405809203602918,62.0,0.008080285900519206,0.0003483850666426918,9.0,0.004511486939823705,0.00020822247414570947,10.0,0.004228218070346978,0.0002642636293966861,97.0,0.004246627417534474,0.00019105884021374954,9.0,0.0028783646985644767,0.00010976814528423851,,0.003459080360476438,,69.0,0.0052712593849150256,0.00043351239279992463,37.0,0.00325530252611476,0.0001338291038513846,40.0,0.010805364758888672,0.00011320445006693214,6.0,0.004748442346224576,0.00016468586171877145,210.0,0.01472949214472968,0.0002627808470302636,139.0,0.009315172042854444,0.00040412263232108853,27.0,0.004659523640578065,0.00021287163840204358,235.0,0.00610400744788845,0.00015450686667964087,1506.0,0.007147648924474999,0.00017631749324760197
2020-10-10,2997.0,,,4218.0,1285.0,1412.0,2896.0,9515.0,,1244.0,462.0,1476.0,1480.0,199.0,160.0,2195.0,,,880.0,900.0,,,11966.0,3285.0,619.0,9553.0,62381.0,63.0,0.004419004817113359,9.289199315253307e-05,,0.00322081139671725,,,0.003946844335011044,,113.0,0.0040754528844602345,0.00010918117020957954,19.0,0.004459761498202213,6.594199880610276e-05,11.0,0.00724972531139932,5.6478030046311986e-05,144.0,0.009086516437934952,0.00045181573448295335,173.0,0.01921255772348859,0.00034931923133615613,,0.00487587555379551,,27.0,0.006270825036924272,0.00013610311575317952,28.0,0.006292649041801168,0.00038137266920007084,53.0,0.003603893963477611,0.00012940811657473808,42.0,0.008316288687599739,0.00023600278708053315,4.0,0.004604030261666243,9.254332184253754e-05,0.0,0.004228218070346978,0.0,39.0,0.004323444889372992,7.681747183851786e-05,,0.0028783646985644767,,,0.003459080360476438,,41.0,0.005528853705274401,0.0002575943203593755,0.0,0.00325530252611476,0.0,,0.010805364758888672,,,0.004748442346224576,,195.0,0.014973502931257782,0.00024401078652810192,81.0,0.009550667965286157,0.00023549592243171346,28.0,0.00488027941373574,0.00022075577315767481,269.0,0.006280868499534507,0.00017686105164605698,1330.0,0.0073033609205037575,0.0001557119960287587
2020-10-11,3021.0,,,4352.0,1297.0,1428.0,2965.0,9596.0,,1259.0,478.0,1498.0,1517.0,204.0,160.0,2221.0,,,880.0,915.0,,,12110.0,3361.0,662.0,9763.0,63326.0,24.0,0.004454392243076229,3.5387425962869745e-05,,0.00322081139671725,,,0.003946844335011044,,134.0,0.004204924360637966,0.00012947147617773148,12.0,0.0045014090763955406,4.164757819332806e-05,16.0,0.007331875173284865,8.214986188554471e-05,69.0,0.009303011477374699,0.00021649503943974848,81.0,0.019376111814461007,0.00016355409097241995,,0.00487587555379551,,15.0,0.006346437879009371,7.561284208509974e-05,16.0,0.006510576281344067,0.00021792723954289762,22.0,0.003657610540169012,5.371657669140071e-05,37.0,0.008524195904789733,0.0002079072171899935,5.0,0.004719709413969414,0.00011567915230317192,0.0,0.004228218070346978,0.0,26.0,0.0043746565372653375,5.121164789234524e-05,,0.0028783646985644767,,,0.003459080360476438,,0.0,0.005528853705274401,0.0,15.0,0.003309557568216673,5.425504210191267e-05,,0.010805364758888672,,,0.004748442346224576,,144.0,0.015153695512078534,0.00018019258082075217,76.0,0.00977162710238258,0.0002209591370964225,43.0,0.005219297208227883,0.00033901779449214346,210.0,0.006418938465503548,0.00013806996596904078,945.0,0.007413998391366297,0.0001106374708625391
2020-10-12,3066.0,73.0,,4413.0,1316.0,1462.0,3056.0,9784.0,210.0,1281.0,495.0,1549.0,1594.0,211.0,169.0,2409.0,245.0,1029.0,974.0,924.0,3907.0,182.0,12365.0,3590.0,670.0,9936.0,65128.0,45.0,0.00452074366675661,6.635142368038077e-05,21.0,0.00452152369154537,0.0013007122948281201,,0.003946844335011044,,61.0,0.0042638628684502165,5.89385078122509e-05,19.0,0.004567351075201643,6.594199880610276e-05,34.0,0.0075064436297916474,0.0001745684565067825,91.0,0.009588533920693788,0.0002855224433190886,188.0,0.019755718840421686,0.0003796070259606784,13.0,0.005197633839071356,0.00032175828527584587,22.0,0.006457336714067517,0.00011089883505814627,17.0,0.006742123973358395,0.0002315476920143287,51.0,0.003782135331589986,0.00012452479142097437,77.0,0.008956867681104043,0.0004326717763143108,7.0,0.004881660227193855,0.0001619508132244407,9.0,0.004466055336803995,0.00023783726645701752,188.0,0.0047449561451022955,0.0003702996078369579,9.0,0.002988132843848715,0.00010976814528423851,84.0,0.003766554170296566,0.00030747380982012784,94.0,0.00611943580561053,0.0005905821003361291,9.0,0.0033421105934778204,3.25530252611476e-05,89.0,0.011057244660287596,0.000251879901398924,9.0,0.004995471138802734,0.0002470287925781572,255.0,0.015472786540615282,0.0003190910285367487,229.0,0.010437411870738905,0.0006657847683563257,8.0,0.005282370286272933,6.307307804504994e-05,173.0,0.006532681818420901,0.00011374335291735263,1802.0,0.007624970584481953,0.00021097219311565655
2020-10-13,3196.0,83.0,247.0,4562.0,1367.0,1483.0,3163.0,10090.0,218.0,1318.0,549.0,1628.0,1657.0,220.0,171.0,2562.0,252.0,1049.0,1029.0,972.0,3952.0,184.0,12670.0,3812.0,700.0,10166.0,67300.0,130.0,0.004712425557388821,0.0001916818906322111,10.0,0.0051409104986063795,0.0006193868070610096,29.0,0.004471883260310678,0.0005250389252996342,149.0,0.004407827420319485,0.0001439645518692686,51.0,0.0047443532825232875,0.00017700220732164425,21.0,0.007614265323516425,0.00010782169372477742,107.0,0.00992425811228876,0.0003357241915949723,306.0,0.02037358985076194,0.000617871010340253,8.0,0.005395638937702646,0.00019800509863128975,37.0,0.006643848391210763,0.000186511677143246,54.0,0.007477628406815674,0.0007355044334572794,79.0,0.003975026675163653,0.00019289134357366617,63.0,0.009310871861724843,0.0003540041806207997,9.0,0.005089882701339565,0.00020822247414570947,2.0,0.004518908062683333,5.285272587933723e-05,153.0,0.005046316996161096,0.0003013608510588008,7.0,0.0030735080679586786,8.537522410996328e-05,20.0,0.003839762220253739,7.32080499571733e-05,55.0,0.00646498916219018,0.00034555335657965005,48.0,0.003515726728203941,0.00017361613472612056,45.0,0.011184599666612895,0.00012735500632529866,2.0,0.005050366426042324,5.489528723959048e-05,305.0,0.01585444443749257,0.0003816578968772876,222.0,0.011082845139625824,0.0006454332688869183,30.0,0.00551889432894187,0.00023652404266893729,230.0,0.006683901304958421,0.00015121948653752085,2172.0,0.007879261152432678,0.00025429056795072476
2020-10-14,3338.0,92.0,,4852.0,1395.0,1512.0,3301.0,10361.0,230.0,1347.0,605.0,1721.0,1740.0,233.0,191.0,2755.0,263.0,1085.0,1123.0,1027.0,4054.0,193.0,12990.0,4111.0,746.0,10394.0,69906.0,142.0,0.0049218011610024665,0.00020937560361364597,9.0,0.005698358624961288,0.0005574481263549086,,0.004471883260310678,,290.0,0.004688026883689203,0.0002801994633697174,28.0,0.004841530964974387,9.71776824510988e-05,29.0,0.007763161948183974,0.0001488966246675498,138.0,0.010357248191168258,0.00043299007887949697,271.0,0.020920789340311642,0.0005471994895497013,12.0,0.005692646585649581,0.0002970076479469346,29.0,0.006790033219241956,0.00014618482803119281,56.0,0.008240373745215817,0.0007627453384001417,93.0,0.0042021012948136646,0.0002270746196500121,83.0,0.009777258321907801,0.00046638646018295837,13.0,0.005390648497327811,0.000300765795988247,20.0,0.005047435321476705,0.0005285272587933722,193.0,0.005426464997823505,0.0003801480016624089,11.0,0.003207669134417192,0.00013416106645851373,36.0,0.003971536710176651,0.00013177448992291192,94.0,0.007055571262526309,0.0005905821003361291,55.0,0.003714661882577621,0.0001989351543736798,102.0,0.011473271014283571,0.0002886713476706769,9.0,0.005297395218620482,0.0002470287925781572,320.0,0.01625487239487202,0.0004004279573794493,299.0,0.011952144902676222,0.000869299763050399,46.0,0.005881564527700908,0.00036267019875903716,228.0,0.006833805839439094,0.00014990453448067285,2606.0,0.008184363003298051,0.00030510185086537236
