Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-08-10,3.0,,3.0,7.0,1.0,9.0,1.0,11.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,,7.0,1.0,,2.0,1.0,0.0,14.0,8.0,2.0,22.0,111.0,-1.0,4.423428245358718e-06,-1.4744760817862393e-06,,,,2.0,5.4314371582720785e-05,3.620958105514719e-05,-1.0,6.763435322717316e-06,-9.662050461024737e-07,0.0,3.4706315161106715e-06,0.0,1.0,4.62092973106189e-05,5.134366367846544e-06,1.0,3.1376092672427318e-06,3.1376092672427318e-06,2.0,2.2211049391316288e-05,4.038372616602961e-06,0.0,0.0,0.0,-1.0,0.0,-5.040856139006649e-06,0.0,1.3620452471431101e-05,0.0,-1.0,1.7091638038172954e-05,-2.4416625768818503e-06,-1.0,0.0,-5.619113978107932e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.7727108885811813e-05,,4.0,8.537522410996328e-05,4.878584234855045e-05,-1.0,3.6604024978586646e-06,-3.6604024978586646e-06,,,,-1.0,7.234005613588357e-06,-3.617002806794178e-06,-1.0,2.830111251673303e-06,-2.830111251673303e-06,0.0,0.0,0.0,0.0,1.7518723135350907e-05,0.0,0.0,2.3258856536465527e-05,0.0,2.0,1.5768269511262485e-05,1.5768269511262485e-05,1.0,1.4464472625328082e-05,6.574760284240036e-07,5.0,1.2995512450520464e-05,5.85383443717138e-07
2020-08-11,5.0,,1.0,,1.0,6.0,1.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,,3.0,2.0,,2.0,1.0,0.0,14.0,9.0,0.0,22.0,98.0,2.0,7.3723804089311975e-06,2.9489521635724785e-06,,,,-2.0,1.8104790527573596e-05,-3.620958105514719e-05,,6.763435322717316e-06,,0.0,3.4706315161106715e-06,0.0,-3.0,3.0806198207079265e-05,-1.5403099103539633e-05,0.0,3.1376092672427318e-06,0.0,-4.0,1.4134304158110364e-05,-8.076745233205922e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,-2.0,1.2208312884409251e-05,-4.8833251537637006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.7727108885811813e-05,,-4.0,3.658938176141284e-05,-4.878584234855045e-05,1.0,7.320804995717329e-06,3.6604024978586646e-06,,,,0.0,7.234005613588357e-06,0.0,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,0.0,1.7518723135350907e-05,0.0,1.0,2.6166213603523717e-05,2.907357067058191e-06,-2.0,0.0,-1.5768269511262485e-05,0.0,1.4464472625328082e-05,0.0,-13.0,1.1473515496855905e-05,-1.5219969536645588e-06
2020-08-12,8.0,,,7.0,1.0,5.0,1.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,5.0,1.0,,3.0,1.0,0.0,15.0,10.0,1.0,22.0,101.0,3.0,1.1795808654289916e-05,4.423428245358718e-06,,,,,1.8104790527573596e-05,,0.0,6.763435322717316e-06,0.0,0.0,3.4706315161106715e-06,0.0,-1.0,2.567183183923272e-05,-5.134366367846544e-06,0.0,3.1376092672427318e-06,0.0,1.0,1.6153490466411845e-05,2.0191863083014806e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,0.0,1.2208312884409253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,7.878715060360807e-06,-9.848393825451008e-06,2.0,6.0982302935688057e-05,2.4392921174275225e-05,-1.0,3.6604024978586646e-06,-3.6604024978586646e-06,,,,1.0,1.0851008420382535e-05,3.617002806794178e-06,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,1.0,1.8770060502161683e-05,1.251337366810779e-06,1.0,2.9073570670581907e-05,2.907357067058191e-06,1.0,7.884134755631242e-06,7.884134755631242e-06,0.0,1.4464472625328082e-05,0.0,3.0,1.1824745563086187e-05,3.512300662302828e-07
2020-08-13,6.0,,3.0,,0.0,5.0,1.0,9.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,4.0,0.0,,2.0,1.0,0.0,15.0,10.0,0.0,21.0,97.0,-2.0,8.846856490717436e-06,-2.948952163572479e-06,,,,2.0,5.4314371582720785e-05,3.620958105514719e-05,,6.763435322717316e-06,,-1.0,0.0,-3.4706315161106715e-06,0.0,2.567183183923272e-05,0.0,0.0,3.1376092672427318e-06,0.0,1.0,1.8172676774713326e-05,2.0191863083014806e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,1.0,1.4649975461291104e-05,2.4416625768818503e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.878715060360807e-06,0.0,-1.0,4.878584234855045e-05,-1.2196460587137613e-05,-1.0,0.0,-3.6604024978586646e-06,,,,-1.0,7.234005613588357e-06,-3.617002806794178e-06,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,0.0,1.8770060502161683e-05,0.0,0.0,2.9073570670581907e-05,0.0,-1.0,0.0,-7.884134755631242e-06,-1.0,1.3806996596904078e-05,-6.574760284240036e-07,-4.0,1.1356438808112479e-05,-4.6830675497371045e-07
2020-08-14,6.0,,2.0,-1.0,0.0,9.0,1.0,12.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,7.0,2.0,0.0,,3.0,1.0,0.0,13.0,11.0,0.0,20.0,105.0,0.0,8.846856490717436e-06,0.0,,,,-1.0,3.620958105514719e-05,-1.8104790527573596e-05,2.0,8.695845414922264e-06,1.9324100922049473e-06,0.0,0.0,0.0,4.0,4.62092973106189e-05,2.0537465471386177e-05,0.0,3.1376092672427318e-06,0.0,3.0,2.423023569961777e-05,6.057558924904442e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,0.0,1.4649975461291104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.378775135563141e-05,5.909036295270604e-06,-2.0,2.4392921174275225e-05,-2.4392921174275225e-05,0.0,0.0,0.0,,,,1.0,1.0851008420382535e-05,3.617002806794178e-06,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,-2.0,1.6267385768540124e-05,-2.502674733621558e-06,1.0,3.19809277376401e-05,2.907357067058191e-06,0.0,0.0,0.0,-1.0,1.3149520568480072e-05,-6.574760284240036e-07,8.0,1.2293052318059897e-05,9.366135099474209e-07
2020-08-15,,,,,0.0,8.0,2.0,12.0,,0.0,1.0,,0.0,0.0,0.0,,,,,3.0,,,14.0,11.0,0.0,20.0,106.0,,8.846856490717436e-06,,,,,,3.620958105514719e-05,,,8.695845414922264e-06,,0.0,0.0,0.0,-1.0,4.1074930942772354e-05,-5.134366367846544e-06,1.0,6.2752185344854636e-06,3.1376092672427318e-06,0.0,2.423023569961777e-05,0.0,,0.0,,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,,1.4649975461291104e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.378775135563141e-05,,,2.4392921174275225e-05,,,0.0,,,,,0.0,1.0851008420382535e-05,0.0,,2.830111251673303e-06,,,0.0,,1.0,1.7518723135350907e-05,1.251337366810779e-06,0.0,3.19809277376401e-05,0.0,0.0,0.0,0.0,0.0,1.3149520568480072e-05,0.0,1.0,1.2410129006803326e-05,1.1707668874342761e-07
2020-08-16,,,,,0.0,8.0,2.0,12.0,,0.0,1.0,,0.0,0.0,0.0,,,,,3.0,,,15.0,11.0,0.0,22.0,109.0,,8.846856490717436e-06,,,,,,3.620958105514719e-05,,,8.695845414922264e-06,,0.0,0.0,0.0,0.0,4.1074930942772354e-05,0.0,0.0,6.2752185344854636e-06,0.0,0.0,2.423023569961777e-05,0.0,,0.0,,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,,1.4649975461291104e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.378775135563141e-05,,,2.4392921174275225e-05,,,0.0,,,,,0.0,1.0851008420382535e-05,0.0,,2.830111251673303e-06,,,0.0,,1.0,1.8770060502161683e-05,1.251337366810779e-06,0.0,3.19809277376401e-05,0.0,0.0,0.0,0.0,2.0,1.446447262532808e-05,1.3149520568480075e-06,3.0,1.2761359073033607e-05,3.512300662302828e-07
2020-08-17,11.0,,1.0,6.0,0.0,8.0,2.0,14.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,7.0,6.0,3.0,,3.0,1.0,0.0,13.0,12.0,1.0,24.0,120.0,5.0,1.6219236899648632e-05,7.372380408931197e-06,,,,-1.0,1.8104790527573596e-05,-1.8104790527573596e-05,-3.0,5.797230276614843e-06,-2.8986151383074214e-06,0.0,0.0,0.0,0.0,4.1074930942772354e-05,0.0,0.0,6.2752185344854636e-06,0.0,2.0,2.826860831622073e-05,4.038372616602961e-06,0.0,0.0,0.0,1.0,5.040856139006649e-06,5.040856139006649e-06,0.0,1.3620452471431101e-05,0.0,-2.0,9.766650307527401e-06,-4.8833251537637006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378775135563141e-05,0.0,4.0,7.317876352282568e-05,4.878584234855045e-05,3.0,1.0981207493575993e-05,1.0981207493575993e-05,,,,0.0,1.0851008420382535e-05,0.0,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,-2.0,1.6267385768540124e-05,-2.502674733621558e-06,1.0,3.488828480469829e-05,2.907357067058191e-06,1.0,7.884134755631242e-06,7.884134755631242e-06,2.0,1.5779424682176086e-05,1.3149520568480073e-06,11.0,1.4049202649211311e-05,1.2878435761777038e-06
2020-08-18,11.0,,0.0,,1.0,10.0,2.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,6.0,10.0,3.0,,3.0,1.0,0.0,15.0,13.0,1.0,24.0,125.0,0.0,1.6219236899648632e-05,0.0,,,,-1.0,0.0,-1.8104790527573596e-05,,5.797230276614843e-06,,1.0,3.4706315161106715e-06,3.4706315161106715e-06,2.0,5.134366367846544e-05,1.0268732735693088e-05,0.0,6.2752185344854636e-06,0.0,-3.0,2.2211049391316288e-05,-6.057558924904442e-06,0.0,0.0,0.0,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,0.0,9.766650307527401e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.181807259054121e-05,-1.9696787650902013e-06,4.0,0.00012196460587137613,4.878584234855045e-05,0.0,1.0981207493575993e-05,0.0,,,,0.0,1.0851008420382535e-05,0.0,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,2.0,1.8770060502161686e-05,2.5026747336215578e-06,1.0,3.7795641871756484e-05,2.907357067058191e-06,0.0,7.884134755631242e-06,0.0,0.0,1.5779424682176086e-05,0.0,5.0,1.463458609292845e-05,5.85383443717138e-07
2020-08-19,9.0,,1.0,6.0,0.0,8.0,3.0,7.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0,,8.0,1.0,,3.0,0.0,0.0,16.0,12.0,0.0,23.0,113.0,-2.0,1.3270284736076155e-05,-2.9489521635724785e-06,,,,1.0,1.8104790527573596e-05,1.8104790527573596e-05,0.0,5.797230276614843e-06,0.0,-1.0,0.0,-3.4706315161106715e-06,-2.0,4.1074930942772354e-05,-1.0268732735693088e-05,1.0,9.412827801728195e-06,3.1376092672427318e-06,-4.0,1.4134304158110365e-05,-8.076745233205922e-06,0.0,0.0,0.0,1.0,1.0081712278013298e-05,5.040856139006649e-06,0.0,1.3620452471431101e-05,0.0,0.0,9.766650307527401e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6426362939668615e-05,2.6426362939668615e-05,,1.181807259054121e-05,,-2.0,9.75716846971009e-05,-2.4392921174275225e-05,-2.0,3.6604024978586646e-06,-7.320804995717329e-06,,,,0.0,1.0851008420382535e-05,0.0,-1.0,0.0,-2.830111251673303e-06,0.0,0.0,0.0,1.0,2.0021397868972466e-05,1.251337366810779e-06,-1.0,3.488828480469829e-05,-2.907357067058191e-06,-1.0,0.0,-7.884134755631242e-06,-1.0,1.5121948653752083e-05,-6.574760284240036e-07,-12.0,1.322966582800732e-05,-1.4049202649211313e-06
2020-08-20,6.0,,,,0.0,8.0,1.0,11.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,8.0,3.0,2.0,,3.0,0.0,0.0,20.0,15.0,0.0,20.0,112.0,-3.0,8.846856490717436e-06,-4.423428245358718e-06,,,,,1.8104790527573596e-05,,,5.797230276614843e-06,,0.0,0.0,0.0,0.0,4.1074930942772354e-05,0.0,-2.0,3.1376092672427318e-06,-6.2752185344854636e-06,4.0,2.2211049391316288e-05,8.076745233205922e-06,0.0,0.0,0.0,-1.0,5.040856139006649e-06,-5.040856139006649e-06,0.0,1.3620452471431101e-05,0.0,-1.0,7.324987730645553e-06,-2.4416625768818503e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6426362939668615e-05,0.0,2.0,1.575743012072161e-05,3.939357530180403e-06,-5.0,3.658938176141284e-05,-6.098230293568806e-05,1.0,7.320804995717329e-06,3.6604024978586646e-06,,,,0.0,1.0851008420382535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.5026747336215584e-05,5.005349467243116e-06,3.0,4.3610356005872864e-05,8.722071201174572e-06,0.0,0.0,0.0,-3.0,1.3149520568480072e-05,-1.972428085272011e-06,-1.0,1.3112589139263892e-05,-1.1707668874342761e-07
2020-08-21,6.0,,2.0,3.0,0.0,6.0,2.0,10.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,8.0,5.0,2.0,,3.0,0.0,0.0,20.0,15.0,0.0,16.0,108.0,0.0,8.846856490717436e-06,0.0,,,,1.0,3.620958105514719e-05,1.8104790527573596e-05,-3.0,2.8986151383074214e-06,-2.898615138307421e-06,0.0,0.0,0.0,-2.0,3.0806198207079265e-05,-1.0268732735693088e-05,1.0,6.2752185344854636e-06,3.1376092672427318e-06,-1.0,2.0191863083014807e-05,-2.0191863083014806e-06,0.0,0.0,0.0,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,2.0,1.2208312884409251e-05,4.8833251537637006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6426362939668615e-05,0.0,0.0,1.575743012072161e-05,0.0,2.0,6.098230293568806e-05,2.4392921174275225e-05,0.0,7.320804995717329e-06,0.0,,,,0.0,1.0851008420382535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5026747336215584e-05,0.0,0.0,4.3610356005872864e-05,0.0,0.0,0.0,0.0,-4.0,1.0519616454784058e-05,-2.6299041136960146e-06,-4.0,1.2644282384290182e-05,-4.683067549737104e-07
2020-08-22,,,,,0.0,7.0,3.0,10.0,,1.0,1.0,,0.0,0.0,1.0,,,,,2.0,,,20.0,15.0,0.0,11.0,104.0,,8.846856490717436e-06,,,,,,3.620958105514719e-05,,,2.8986151383074214e-06,,0.0,0.0,0.0,1.0,3.594056457492581e-05,5.134366367846544e-06,1.0,9.412827801728195e-06,3.1376092672427318e-06,0.0,2.0191863083014807e-05,0.0,,0.0,,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,,1.2208312884409251e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6426362939668615e-05,0.0,,1.575743012072161e-05,,,6.098230293568806e-05,,,7.320804995717329e-06,,,,,-1.0,7.234005613588357e-06,-3.617002806794178e-06,,0.0,,,0.0,,0.0,2.5026747336215584e-05,0.0,0.0,4.3610356005872864e-05,0.0,0.0,0.0,0.0,-5.0,7.23223631266404e-06,-3.2873801421200185e-06,-4.0,1.217597562931647e-05,-4.6830675497371045e-07
2020-08-23,,,,,0.0,7.0,3.0,10.0,,1.0,1.0,,0.0,0.0,1.0,4.0,,,,2.0,,,19.0,14.0,0.0,14.0,101.0,,8.846856490717436e-06,,,,,,3.620958105514719e-05,,,2.8986151383074214e-06,,0.0,0.0,0.0,0.0,3.594056457492581e-05,0.0,0.0,9.412827801728195e-06,0.0,0.0,2.0191863083014807e-05,0.0,,0.0,,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,,1.2208312884409251e-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6426362939668615e-05,0.0,-4.0,7.878715060360805e-06,-7.878715060360805e-06,,6.098230293568806e-05,,,7.320804995717329e-06,,,,,0.0,7.234005613588357e-06,0.0,,0.0,,,0.0,,-1.0,2.3775409969404804e-05,-1.251337366810779e-06,-1.0,4.0702998938814674e-05,-2.907357067058191e-06,0.0,0.0,0.0,3.0,9.204664397936052e-06,1.972428085272011e-06,-3.0,1.1824745563086187e-05,-3.512300662302828e-07
2020-08-24,7.0,,0.0,3.0,0.0,7.0,2.0,9.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,8.0,2.0,3.0,,1.0,1.0,0.0,25.0,13.0,3.0,13.0,107.0,1.0,1.0321332572503677e-05,1.4744760817862393e-06,,,,-2.0,0.0,-3.620958105514719e-05,0.0,2.898615138307421e-06,0.0,0.0,0.0,0.0,0.0,3.594056457492581e-05,0.0,-1.0,6.2752185344854636e-06,-3.1376092672427318e-06,-1.0,1.8172676774713326e-05,-2.0191863083014806e-06,0.0,0.0,0.0,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,0.0,1.2208312884409251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6426362939668615e-05,0.0,4.0,1.575743012072161e-05,7.878715060360805e-06,-3.0,2.4392921174275225e-05,-3.658938176141284e-05,1.0,1.0981207493575993e-05,3.6604024978586646e-06,,,,-1.0,3.617002806794178e-06,-3.617002806794178e-06,1.0,2.830111251673303e-06,2.830111251673303e-06,0.0,0.0,0.0,6.0,3.128343417026947e-05,7.508024200864674e-06,-1.0,3.7795641871756484e-05,-2.907357067058191e-06,3.0,2.365240426689373e-05,2.365240426689373e-05,-1.0,8.547188369512047e-06,-6.574760284240039e-07,6.0,1.2527205695546754e-05,7.024601324605656e-07
2020-08-25,7.0,,,,0.0,7.0,2.0,9.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,3.0,1.0,2.0,,1.0,1.0,0.0,25.0,12.0,3.0,7.0,95.0,0.0,1.0321332572503677e-05,0.0,,,,,0.0,,,2.898615138307421e-06,,0.0,0.0,0.0,0.0,3.594056457492581e-05,0.0,0.0,6.2752185344854636e-06,0.0,0.0,1.8172676774713326e-05,0.0,0.0,0.0,0.0,0.0,5.040856139006649e-06,0.0,1.0,2.7240904942862202e-05,1.3620452471431101e-05,1.0,1.4649975461291103e-05,2.4416625768818503e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6426362939668615e-05,0.0,-5.0,5.909036295270605e-06,-9.848393825451008e-06,-1.0,1.2196460587137613e-05,-1.2196460587137613e-05,-1.0,7.320804995717329e-06,-3.6604024978586646e-06,,,,0.0,3.617002806794178e-06,0.0,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,0.0,3.128343417026948e-05,0.0,-1.0,3.488828480469829e-05,-2.907357067058191e-06,0.0,2.365240426689373e-05,0.0,-6.0,4.602332198968026e-06,-3.944856170544022e-06,-12.0,1.1122285430625622e-05,-1.4049202649211313e-06
2020-08-26,6.0,,,3.0,1.0,6.0,2.0,12.0,0.0,0.0,2.0,6.0,0.0,0.0,3.0,2.0,1.0,2.0,,1.0,1.0,0.0,23.0,11.0,2.0,11.0,97.0,-1.0,8.846856490717436e-06,-1.4744760817862393e-06,,,,,0.0,,0.0,2.898615138307421e-06,0.0,1.0,3.4706315161106715e-06,3.4706315161106715e-06,-1.0,3.0806198207079265e-05,-5.134366367846544e-06,0.0,6.2752185344854636e-06,0.0,3.0,2.423023569961777e-05,6.057558924904442e-06,0.0,0.0,0.0,-1.0,0.0,-5.040856139006649e-06,0.0,2.7240904942862202e-05,0.0,0.0,1.4649975461291103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.927908881900585e-05,5.285272587933723e-05,-1.0,3.939357530180402e-06,-1.9696787650902013e-06,0.0,1.2196460587137613e-05,0.0,0.0,7.320804995717329e-06,0.0,,,,0.0,3.617002806794178e-06,0.0,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,-2.0,2.878075943664792e-05,-2.502674733621558e-06,-1.0,3.19809277376401e-05,-2.907357067058191e-06,-1.0,1.5768269511262488e-05,-7.884134755631242e-06,4.0,7.23223631266404e-06,2.6299041136960146e-06,2.0,1.1356438808112479e-05,2.3415337748685523e-07
2020-08-27,4.0,,1.0,,2.0,4.0,2.0,16.0,0.0,0.0,2.0,7.0,0.0,0.0,3.0,1.0,1.0,3.0,,1.0,1.0,0.0,22.0,11.0,2.0,11.0,99.0,-2.0,5.897904327144957e-06,-2.9489521635724785e-06,,,,1.0,1.8104790527573596e-05,1.8104790527573596e-05,,2.898615138307421e-06,,1.0,6.941263032221343e-06,3.4706315161106715e-06,-2.0,2.0537465471386177e-05,-1.0268732735693088e-05,0.0,6.2752185344854636e-06,0.0,4.0,3.230698093282369e-05,8.076745233205922e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7240904942862202e-05,0.0,1.0,1.7091638038172954e-05,2.4416625768818503e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.927908881900585e-05,0.0,-1.0,1.9696787650902004e-06,-1.9696787650902013e-06,0.0,1.2196460587137613e-05,0.0,1.0,1.0981207493575993e-05,3.6604024978586646e-06,,,,0.0,3.617002806794178e-06,0.0,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,-1.0,2.7529422069837143e-05,-1.2513373668107787e-06,0.0,3.19809277376401e-05,0.0,0.0,1.5768269511262488e-05,0.0,0.0,7.2322363126640395e-06,0.0,2.0,1.1590592185599334e-05,2.341533774868552e-07
2020-08-28,4.0,,1.0,3.0,2.0,3.0,3.0,14.0,0.0,0.0,2.0,7.0,0.0,0.0,3.0,1.0,1.0,3.0,,2.0,1.0,0.0,20.0,11.0,2.0,10.0,95.0,0.0,5.897904327144957e-06,0.0,,,,0.0,1.8104790527573596e-05,0.0,0.0,2.898615138307421e-06,0.0,0.0,6.941263032221343e-06,0.0,-1.0,1.5403099103539633e-05,-5.134366367846544e-06,1.0,9.412827801728195e-06,3.1376092672427318e-06,-2.0,2.826860831622073e-05,-4.038372616602961e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7240904942862202e-05,0.0,0.0,1.7091638038172954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.927908881900585e-05,0.0,0.0,1.9696787650902004e-06,0.0,0.0,1.2196460587137613e-05,0.0,0.0,1.0981207493575993e-05,0.0,,,,1.0,7.234005613588357e-06,3.617002806794178e-06,0.0,2.830111251673303e-06,0.0,0.0,0.0,0.0,-2.0,2.5026747336215584e-05,-2.502674733621558e-06,0.0,3.19809277376401e-05,0.0,0.0,1.5768269511262488e-05,0.0,-1.0,6.574760284240037e-06,-6.574760284240036e-07,-4.0,1.1122285430625624e-05,-4.6830675497371045e-07
2020-08-29,,,,,2.0,2.0,3.0,14.0,0.0,0.0,3.0,,1.0,0.0,3.0,,,,,3.0,,,22.0,11.0,2.0,11.0,100.0,,5.897904327144957e-06,,,,,,1.8104790527573596e-05,,,2.898615138307421e-06,,0.0,6.941263032221343e-06,0.0,-1.0,1.0268732735693088e-05,-5.134366367846544e-06,0.0,9.412827801728195e-06,0.0,0.0,2.826860831622073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0861357414293305e-05,1.3620452471431101e-05,,1.7091638038172954e-05,,1.0,5.619113978107932e-06,5.619113978107932e-06,0.0,0.0,0.0,0.0,7.927908881900585e-05,0.0,,1.9696787650902004e-06,,,1.2196460587137613e-05,,,1.0981207493575993e-05,,,,,1.0,1.0851008420382535e-05,3.617002806794178e-06,,2.830111251673303e-06,,,0.0,,2.0,2.7529422069837143e-05,2.502674733621558e-06,0.0,3.19809277376401e-05,0.0,0.0,1.5768269511262488e-05,0.0,1.0,7.23223631266404e-06,6.574760284240036e-07,5.0,1.170766887434276e-05,5.85383443717138e-07
2020-08-30,,,,,2.0,2.0,2.0,14.0,0.0,0.0,3.0,,1.0,0.0,3.0,3.0,,,,3.0,,,22.0,11.0,2.0,12.0,102.0,,5.897904327144957e-06,,,,,,1.8104790527573596e-05,,,2.898615138307421e-06,,0.0,6.941263032221343e-06,0.0,0.0,1.0268732735693088e-05,0.0,-1.0,6.2752185344854636e-06,-3.1376092672427318e-06,0.0,2.826860831622073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0861357414293305e-05,0.0,,1.7091638038172954e-05,,0.0,5.619113978107932e-06,0.0,0.0,0.0,0.0,0.0,7.927908881900585e-05,0.0,2.0,5.909036295270605e-06,3.939357530180403e-06,,1.2196460587137613e-05,,,1.0981207493575993e-05,,,,,0.0,1.0851008420382535e-05,0.0,,2.830111251673303e-06,,,0.0,,0.0,2.7529422069837143e-05,0.0,0.0,3.19809277376401e-05,0.0,0.0,1.5768269511262488e-05,0.0,1.0,7.889712341088045e-06,6.574760284240036e-07,2.0,1.1941822251829617e-05,2.3415337748685523e-07
