Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-02-25,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,
2020-02-26,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0
2020-02-27,,,,,,3.0,,0.0,,0.0,1.0,,,,,,,,,,0.0,,,,,,4.0,,,,,,,,,,,,,,,,,1.5403099103539633e-05,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,1.3620452471431101e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,4.0,4.6830675497371045e-07,4.6830675497371045e-07
2020-02-28,,,,,,3.0,,0.0,,0.0,1.0,,,,,,,,,,0.0,,4.0,8.0,,,16.0,,,,,,,,,,,,,,,,0.0,1.5403099103539633e-05,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,5.005349467243116e-06,,,2.3258856536465527e-05,,,,,,,,12.0,1.8732270198948418e-06,1.4049202649211313e-06
2020-02-29,,,,,1.0,4.0,0.0,0.0,,0.0,1.0,,,,,,,,,,0.0,,4.0,8.0,0.0,,18.0,,,,,,,,,,,,,,3.4706315161106715e-06,,1.0,2.0537465471386177e-05,5.134366367846544e-06,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,5.005349467243116e-06,0.0,0.0,2.3258856536465527e-05,0.0,,0.0,,,,,2.0,2.107380397381697e-06,2.3415337748685523e-07
2020-03-01,,,,,1.0,4.0,0.0,0.0,,0.0,1.0,,,,,,,,,,0.0,,4.0,9.0,0.0,,19.0,,,,,,,,,,,,,0.0,3.4706315161106715e-06,0.0,0.0,2.0537465471386177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,5.005349467243116e-06,0.0,1.0,2.6166213603523717e-05,2.907357067058191e-06,0.0,0.0,0.0,,,,1.0,2.2244570861251246e-06,1.1707668874342761e-07
2020-03-02,,,,,1.0,7.0,0.0,0.0,,0.0,1.0,,1.0,,,,,,,,0.0,,6.0,12.0,0.0,,28.0,,,,,,,,,,,,,0.0,3.4706315161106715e-06,0.0,3.0,3.594056457492581e-05,1.5403099103539633e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,,,,,5.619113978107932e-06,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,2.0,7.508024200864674e-06,2.502674733621558e-06,3.0,3.488828480469829e-05,8.722071201174572e-06,0.0,0.0,0.0,,,,9.0,3.278147284815973e-06,1.0536901986908485e-06
2020-03-03,,,,,1.0,8.0,0.0,0.0,,0.0,1.0,,1.0,,,,,,,,0.0,,8.0,14.0,0.0,,33.0,,,,,,,,,,,,,0.0,3.4706315161106715e-06,0.0,1.0,4.1074930942772354e-05,5.134366367846544e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,,,,0.0,5.619113978107932e-06,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,2.0,1.0010698934486233e-05,2.502674733621558e-06,2.0,4.0702998938814674e-05,5.814714134116382e-06,0.0,0.0,0.0,,,,5.0,3.8635307285331115e-06,5.85383443717138e-07
2020-03-04,,,,,1.0,9.0,0.0,0.0,,0.0,1.0,,4.0,,,,,,1.0,,0.0,,10.0,15.0,0.0,,41.0,,,,,,,,,,,,,0.0,3.4706315161106715e-06,0.0,1.0,4.62092973106189e-05,5.134366367846544e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.3620452471431101e-05,0.0,,,,3.0,2.247645591243173e-05,1.6857341934323796e-05,,,,,,,,,,,,,,,,,6.282788301448183e-06,,,,,0.0,0.0,0.0,,,,3.0,1.251337366810779e-05,3.754012100432337e-06,1.0,4.3610356005872864e-05,2.907357067058191e-06,0.0,0.0,0.0,,,,8.0,4.8001442384805326e-06,9.366135099474208e-07
2020-03-05,,,,,1.0,11.0,0.0,0.0,,0.0,2.0,,4.0,,,,,,,0.0,0.0,,13.0,13.0,0.0,,45.0,,,,,,,,,,,,,0.0,3.4706315161106715e-06,0.0,2.0,5.6478030046311986e-05,1.0268732735693088e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,2.7240904942862202e-05,1.3620452471431101e-05,,,,0.0,2.247645591243173e-05,0.0,,,,,,,,,,,,,,,,,6.282788301448183e-06,,,0.0,,0.0,0.0,0.0,,,,3.0,1.6267385768540127e-05,3.754012100432337e-06,-2.0,3.779564187175648e-05,-5.814714134116382e-06,0.0,0.0,0.0,,,,4.0,5.268450993454243e-06,4.6830675497371045e-07
2020-03-06,,,,,2.0,11.0,0.0,0.0,,0.0,5.0,,2.0,,,,,,,0.0,0.0,,13.0,14.0,0.0,,48.0,,,,,,,,,,,,,1.0,6.941263032221343e-06,3.4706315161106715e-06,0.0,5.6478030046311986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,3.0,6.810226235715551e-05,4.0861357414293305e-05,,,,-2.0,1.1238227956215864e-05,-1.1238227956215864e-05,,,,,,,,,,,,,,,,,6.282788301448183e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.6267385768540127e-05,0.0,1.0,4.0702998938814674e-05,2.907357067058191e-06,0.0,0.0,0.0,,,,3.0,5.619681059684524e-06,3.512300662302828e-07
2020-03-07,,,,,2.0,11.0,0.0,0.0,,0.0,6.0,,2.0,,,,,,,0.0,0.0,,12.0,14.0,0.0,,48.0,,,,,,,,,,,,,0.0,6.941263032221343e-06,0.0,0.0,5.6478030046311986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,8.172271482858661e-05,1.3620452471431101e-05,,,,0.0,1.1238227956215864e-05,0.0,,,,,,,,,,,,,,,,,6.282788301448183e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,-1.0,1.501604840172935e-05,-1.251337366810779e-06,0.0,4.0702998938814674e-05,0.0,0.0,0.0,0.0,,,,0.0,5.619681059684525e-06,0.0
2020-03-08,,,,,2.0,12.0,0.0,0.0,,0.0,6.0,,3.0,,,,,,,0.0,0.0,,19.0,17.0,0.0,,60.0,,,,,,,,,,,,,0.0,6.941263032221343e-06,0.0,1.0,6.161239641415853e-05,5.134366367846544e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,8.172271482858661e-05,0.0,,,,1.0,1.6857341934323796e-05,5.619113978107932e-06,,,,,,,,,,,,,,,,,6.282788301448183e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,7.0,2.37754099694048e-05,8.759361567675453e-06,3.0,4.9425070139989244e-05,8.722071201174573e-06,0.0,0.0,0.0,,,,12.0,7.024601324605656e-06,1.4049202649211313e-06
2020-03-09,,,,,0.0,18.0,0.0,0.0,,0.0,6.0,,4.0,,,,,,,0.0,0.0,,24.0,18.0,0.0,,71.0,,,,,,,,,,,,,-2.0,0.0,-6.941263032221343e-06,6.0,9.241859462123778e-05,3.0806198207079265e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,8.172271482858661e-05,0.0,,,,1.0,2.247645591243173e-05,5.619113978107932e-06,,,,,,,,,,,,,,,,,6.282788301448183e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.0,3.0032096803458695e-05,6.256686834053895e-06,1.0,5.2332427207047434e-05,2.907357067058191e-06,0.0,0.0,0.0,,,,11.0,8.31244490078336e-06,1.2878435761777036e-06
2020-03-10,,,,,4.0,21.0,0.0,0.0,0.0,0.0,6.0,,4.0,,,,,,,0.0,0.0,,62.0,21.0,0.0,,119.0,,,,,,,,,,,,,4.0,1.3882526064442686e-05,1.3882526064442686e-05,3.0,0.00010782169372477742,1.5403099103539633e-05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,8.172271482858661e-05,0.0,,,,0.0,2.247645591243173e-05,0.0,,,,,,,,,,,,,,,,,6.282788301448183e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,38.0,7.75829167422683e-05,4.75508199388096e-05,3.0,6.1054498408222e-05,8.722071201174572e-06,0.0,0.0,0.0,,,,48.0,1.3932125960467884e-05,5.619681059684525e-06
2020-03-11,,,,,2.0,25.0,0.0,0.0,0.0,0.0,7.0,,6.0,2.0,,,,,,0.0,0.0,,66.0,22.0,0.0,,131.0,,,,,,,,,,,,,-2.0,6.941263032221343e-06,-6.941263032221343e-06,4.0,0.0001283591591961636,2.0537465471386177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.534316730001771e-05,1.3620452471431101e-05,,,,2.0,3.371468386864759e-05,1.1238227956215864e-05,,4.627166092126877e-05,,,,,,,,,,,,,,,6.282788301448183e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.0,8.258826620951141e-05,5.005349467243116e-06,1.0,6.39618554752802e-05,2.907357067058191e-06,0.0,0.0,0.0,,,,12.0,1.5337046225389018e-05,1.4049202649211313e-06
2020-03-12,1.0,,,,6.0,28.0,0.0,0.0,0.0,0.0,7.0,,6.0,5.0,,,,,,0.0,0.0,,74.0,29.0,0.0,,157.0,,1.4744760817862393e-06,,,,,,,,,,,4.0,2.082378909666403e-05,1.3882526064442686e-05,3.0,0.0001437622582997032,1.5403099103539633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.534316730001771e-05,0.0,,,,0.0,3.371468386864759e-05,0.0,3.0,0.00011567915230317192,6.940749138190315e-05,,,,,,,,,,,,,,6.282788301448183e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,8.0,9.259896514399765e-05,1.0010698934486231e-05,7.0,8.431335494468754e-05,2.0351499469407337e-05,0.0,0.0,0.0,,,,26.0,1.8381040132718135e-05,3.0439939073291176e-06
2020-03-13,,,,,9.0,27.0,0.0,0.0,0.0,0.0,9.0,,9.0,6.0,,,,,,0.0,0.0,,78.0,31.0,0.0,,171.0,,1.4744760817862393e-06,,,,,,,,,,,3.0,3.123568364499604e-05,1.0411894548332014e-05,-1.0,0.0001386278919318567,-5.134366367846544e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0001225840722428799,2.7240904942862202e-05,,,,3.0,5.057202580297139e-05,1.6857341934323796e-05,1.0,0.0001388149827638063,2.3135830460634384e-05,,,,,,,,,,,,,,6.282788301448183e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.0,9.760431461124077e-05,5.005349467243116e-06,2.0,9.012806907880392e-05,5.814714134116382e-06,0.0,0.0,0.0,,,,14.0,2.002011377512612e-05,1.6390736424079868e-06
2020-03-14,,,,,6.0,34.0,0.0,0.0,0.0,5.0,9.0,,10.0,6.0,,,,,,0.0,64.0,,85.0,35.0,0.0,,256.0,,1.4744760817862393e-06,,,,,,,,,,,-3.0,2.082378909666403e-05,-1.0411894548332014e-05,7.0,0.0001745684565067825,3.594056457492581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5204280695033245e-05,2.5204280695033245e-05,0.0,0.0001225840722428799,0.0,,,,1.0,5.619113978107932e-05,5.619113978107932e-06,0.0,0.0001388149827638063,0.0,,,,,,,,,,,,,,6.282788301448183e-06,,0.0,0.0,0.0,64.0,0.0001811271201070914,0.0001811271201070914,,,,7.0,0.0001063636761789162,8.759361567675453e-06,4.0,0.00010175749734703668,1.1629428268232763e-05,0.0,0.0,0.0,,,,85.0,2.9971632318317465e-05,9.951518543191347e-06
2020-03-15,,,,,10.0,35.0,0.0,0.0,0.0,0.0,10.0,,9.0,6.0,,,,,,1.0,76.0,,103.0,37.0,0.0,,289.0,,1.4744760817862393e-06,,,,,,,,,,,4.0,3.4706315161106715e-05,1.3882526064442686e-05,1.0,0.00017970282287462907,5.134366367846544e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,-2.5204280695033245e-05,1.0,0.00013620452471431102,1.3620452471431101e-05,,,,-1.0,5.057202580297139e-05,-5.619113978107932e-06,0.0,0.0001388149827638063,0.0,,,,,,,,,,,,,,6.282788301448183e-06,,1.0,3.617002806794178e-06,3.617002806794178e-06,12.0,0.00021508845512717106,3.396133502007964e-05,,,,18.0,0.00012888774878151024,2.252407260259402e-05,2.0,0.00010757221148115306,5.814714134116382e-06,0.0,0.0,0.0,,,,33.0,3.3835163046850574e-05,3.8635307285331115e-06
2020-03-16,2.0,,,,13.0,40.0,0.0,0.0,0.0,8.0,10.0,,13.0,7.0,,,,,,1.0,94.0,,134.0,42.0,0.0,,365.0,1.0,2.9489521635724785e-06,1.4744760817862393e-06,,,,,,,,,,3.0,4.511820970943873e-05,1.0411894548332014e-05,5.0,0.00020537465471386177,2.567183183923272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.032684911205319e-05,4.032684911205319e-05,0.0,0.00013620452471431102,0.0,,,,4.0,7.304848171540312e-05,2.247645591243173e-05,1.0,0.0001619508132244407,2.3135830460634384e-05,,,,,,,,,,,,,,6.282788301448183e-06,,0.0,3.617002806794178e-06,0.0,18.0,0.00026603045765729054,5.094200253011946e-05,,,,31.0,0.00016767920715264438,3.879145837113415e-05,5.0,0.000122108996816444,1.4536785335290953e-05,0.0,0.0,0.0,,,,76.0,4.2732991391351076e-05,8.897828344500498e-06
2020-03-17,2.0,,,,21.0,41.0,21.0,0.0,0.0,8.0,12.0,,16.0,6.0,,,,,,4.0,114.0,,144.0,47.0,0.0,,437.0,0.0,2.9489521635724785e-06,0.0,,,,,,,,,,8.0,7.28832618383241e-05,2.776505212888537e-05,1.0,0.00021050902108170832,5.134366367846544e-06,26.0,6.588979461209736e-05,8.157784094831102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032684911205319e-05,0.0,2.0,0.00016344542965717322,2.7240904942862202e-05,,,,3.0,8.990582364972691e-05,1.6857341934323796e-05,-1.0,0.0001388149827638063,-2.3135830460634384e-05,,,,,,,,,,,,,,6.282788301448183e-06,,3.0,1.4468011227176713e-05,1.0851008420382535e-05,20.0,0.00032263268269075657,5.660222503346607e-05,,,,10.0,0.0001801925808207522,1.251337366810779e-05,5.0,0.00013664578215173497,1.4536785335290953e-05,0.0,0.0,0.0,,,,72.0,5.1162512980877864e-05,8.429521589526788e-06
2020-03-18,6.0,,3.0,,25.0,45.0,6.0,0.0,0.0,11.0,12.0,,18.0,6.0,,,,,,5.0,134.0,,160.0,59.0,0.0,,491.0,4.0,8.846856490717436e-06,5.897904327144957e-06,,,,,5.4314371582720785e-05,,,,,4.0,8.67657879027668e-05,1.3882526064442686e-05,4.0,0.00023104648655309447,2.0537465471386177e-05,-15.0,1.8825655603456394e-05,-4.706413900864098e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.5449417529073135e-05,1.5122568417019947e-05,0.0,0.00016344542965717322,0.0,,,,2.0,0.00010114405160594278,1.1238227956215864e-05,0.0,0.0001388149827638063,0.0,,,,,,,,,,,,,,6.282788301448183e-06,,1.0,1.808501403397089e-05,3.617002806794178e-06,20.0,0.0003792349077242226,5.660222503346607e-05,,,,16.0,0.00020021397868972462,2.0021397868972466e-05,12.0,0.00017153406695643325,3.488828480469829e-05,0.0,0.0,0.0,,,,54.0,5.7484654173022955e-05,6.322141192145091e-06
2020-03-19,11.0,1.0,,,17.0,44.0,7.0,73.0,0.0,16.0,13.0,,19.0,5.0,,,,,,7.0,149.0,,172.0,61.0,1.0,60.0,660.0,11.0,1.6219236899648632e-05,1.6219236899648632e-05,,6.193868070610096e-05,,,5.4314371582720785e-05,,,,,-8.0,5.900073577388142e-05,-2.776505212888537e-05,-1.0,0.00022591212018524797,-5.134366367846544e-06,1.0,2.1963264870699124e-05,3.1376092672427318e-06,73.0,0.0001474006005060081,0.0001474006005060081,0.0,0.0,0.0,5.0,8.065369822410638e-05,2.5204280695033245e-05,1.0,0.0001770658821286043,1.3620452471431101e-05,,,,1.0,0.00010676316558405071,5.619113978107932e-06,-1.0,0.00011567915230317192,-2.3135830460634384e-05,,,,,,,,,,,,,,6.282788301448183e-06,,2.0,2.5319019647559248e-05,7.234005613588356e-06,15.0,0.00042168657649932224,4.245166877509955e-05,,,,12.0,0.00021523002709145396,1.5016048401729347e-05,2.0,0.00017734878109054963,5.814714134116382e-06,1.0,7.884134755631242e-06,7.884134755631242e-06,,3.9448561705440216e-05,,169.0,7.727061457066222e-05,1.9785960397639265e-05
2020-03-20,21.0,,,,25.0,45.0,14.0,98.0,0.0,21.0,14.0,,21.0,5.0,,,,,,7.0,155.0,,183.0,69.0,1.0,83.0,767.0,10.0,3.096399771751103e-05,1.4744760817862392e-05,,6.193868070610096e-05,,,5.4314371582720785e-05,,,,,8.0,8.67657879027668e-05,2.776505212888537e-05,1.0,0.0002310464865530945,5.134366367846544e-06,7.0,4.3926529741398235e-05,2.1963264870699124e-05,25.0,0.00019788025821354508,5.0479657707537015e-05,0.0,0.0,0.0,5.0,0.00010585797891913962,2.5204280695033245e-05,1.0,0.0001906863346000354,1.3620452471431101e-05,,,,2.0,0.00011800139354026657,1.1238227956215864e-05,0.0,0.00011567915230317192,0.0,,,,,,,,,,,,,,6.282788301448183e-06,,0.0,2.5319019647559248e-05,0.0,6.0,0.00043866724400936204,1.698066751003982e-05,,,,11.0,0.00022899473812637257,1.376471103491857e-05,8.0,0.00020060763762701518,2.3258856536465527e-05,0.0,7.884134755631242e-06,0.0,23.0,5.4570510359192307e-05,1.5121948653752085e-05,107.0,8.979782026620898e-05,1.2527205695546754e-05
2020-03-21,,,,,26.0,59.0,22.0,111.0,0.0,21.0,13.0,,20.0,5.0,,,,,,7.0,184.0,,211.0,77.0,3.0,83.0,868.0,,3.096399771751103e-05,,,6.193868070610096e-05,,,5.4314371582720785e-05,,,,,1.0,9.023641941887746e-05,3.4706315161106715e-06,14.0,0.00030292761570294613,7.18811291498516e-05,8.0,6.902740387934009e-05,2.5100874137941854e-05,13.0,0.00022412968022146436,2.624942200791925e-05,0.0,0.0,0.0,0.0,0.00010585797891913962,0.0,-1.0,0.0001770658821286043,-1.3620452471431101e-05,,,,-1.0,0.00011238227956215864,-5.619113978107932e-06,0.0,0.00011567915230317192,0.0,,,,,,,,,,,,,,6.282788301448183e-06,,0.0,2.5319019647559248e-05,0.0,29.0,0.0005207404703078878,8.207322629852579e-05,,,,28.0,0.0002640321843970744,3.503744627070181e-05,8.0,0.00022386649416348067,2.3258856536465527e-05,2.0,2.365240426689373e-05,1.5768269511262485e-05,0.0,5.4570510359192307e-05,0.0,101.0,0.00010162256582929516,1.1824745563086189e-05
2020-03-22,,,,,33.0,62.0,24.0,150.0,0.0,24.0,17.0,,28.0,5.0,,,,,,7.0,200.0,,226.0,83.0,3.0,110.0,998.0,,3.096399771751103e-05,,,6.193868070610096e-05,,,5.4314371582720785e-05,,,,,7.0,0.00011453084003165215,2.42944206127747e-05,3.0,0.0003183307148064857,1.5403099103539633e-05,2.0,7.530262241382556e-05,6.2752185344854636e-06,39.0,0.0003028779462452221,7.874826602375775e-05,0.0,0.0,0.0,3.0,0.00012098054733615957,1.5122568417019947e-05,4.0,0.0002315476920143287,5.448180988572441e-05,,,,8.0,0.0001573351913870221,4.495291182486346e-05,0.0,0.00011567915230317192,0.0,,,,,,,,,,,,,,6.282788301448183e-06,,0.0,2.531901964755924e-05,0.0,16.0,0.0005660222503346607,4.528178002677285e-05,,,,15.0,0.00028280224489923606,1.8770060502161686e-05,6.0,0.00024131063656582984,1.7444142402349147e-05,0.0,2.365240426689373e-05,0.0,27.0,7.23223631266404e-05,1.77518527674481e-05,130.0,0.00011684253536594076,1.521996953664559e-05
2020-03-23,10.0,,7.0,,41.0,70.0,28.0,176.0,3.0,24.0,16.0,,22.0,5.0,0.0,,,,,5.0,216.0,1.0,240.0,94.0,3.0,127.0,1090.0,-11.0,1.4744760817862392e-05,-1.6219236899648632e-05,,6.193868070610096e-05,,4.0,0.00012673353369301518,7.241916211029438e-05,,,,8.0,0.00014229589216053752,2.776505212888537e-05,8.0,0.0003594056457492581,4.1074930942772354e-05,4.0,8.785305948279648e-05,1.2550437068970927e-05,26.0,0.0003553767902610606,5.249884401583849e-05,3.0,7.425191198673365e-05,7.425191198673365e-05,0.0,0.00012098054733615957,0.0,-1.0,0.0002179272395428976,-1.3620452471431101e-05,,,,5.0,0.0001236205075183745,2.809556989053966e-05,0.0,0.00011567915230317192,0.0,,0.0,,,,,,,,,,,,6.282788301448183e-06,,-2.0,1.8085014033970892e-05,-7.234005613588356e-06,16.0,0.0006113040303614334,4.528178002677285e-05,,2.744764361979524e-05,,14.0,0.000300320968034587,1.7518723135350907e-05,11.0,0.00027329156430346994,3.19809277376401e-05,0.0,2.365240426689373e-05,0.0,17.0,8.349945560984847e-05,1.1177092483208063e-05,92.0,0.0001276135907303361,1.077105536439534e-05
2020-03-24,13.0,,6.0,,55.0,66.0,28.0,189.0,3.0,38.0,20.0,,24.0,4.0,0.0,,,,,8.0,235.0,1.0,277.0,107.0,6.0,138.0,1220.0,3.0,1.9168189063221113e-05,4.423428245358718e-06,,6.193868070610096e-05,,-1.0,0.00010862874316544157,-1.8104790527573596e-05,,,,14.0,0.00019088473338608694,4.85888412255494e-05,-4.0,0.00033886818027787193,-2.0537465471386177e-05,0.0,8.785305948279648e-05,0.0,13.0,0.0003816262122689798,2.624942200791925e-05,0.0,7.425191198673365e-05,0.0,14.0,0.00019155253328225267,7.057198594609308e-05,4.0,0.00027240904942862204,5.448180988572441e-05,,,,2.0,0.00013485873547459037,1.1238227956215864e-05,-1.0,9.254332184253754e-05,-2.3135830460634384e-05,0.0,0.0,0.0,,,,,,,,,,,6.282788301448183e-06,,3.0,2.893602245435343e-05,1.0851008420382535e-05,19.0,0.0006650761441432262,5.3772113781792764e-05,0.0,2.744764361979524e-05,0.0,37.0,0.00034662045060658575,4.629948257199882e-05,13.0,0.00031108720617522645,3.7795641871756484e-05,3.0,4.730480853378746e-05,2.365240426689373e-05,11.0,9.07316919225125e-05,7.23223631266404e-06,130.0,0.00014283356026698169,1.521996953664559e-05
2020-03-25,26.0,,,,60.0,66.0,32.0,185.0,2.0,37.0,22.0,,31.0,3.0,2.0,,9.0,,,6.0,249.0,,297.0,106.0,8.0,146.0,1296.0,13.0,3.8336378126442226e-05,1.9168189063221113e-05,,6.193868070610096e-05,,,0.00010862874316544157,,,,,5.0,0.0002082378909666403,1.7353157580553357e-05,0.0,0.00033886818027787193,0.0,4.0,0.0001004034965517674,1.2550437068970927e-05,-4.0,0.0003735494670357739,-8.076745233205924e-06,-1.0,4.950127465782244e-05,-2.475063732891122e-05,-1.0,0.000186511677143246,-5.040856139006649e-06,2.0,0.0002996499543714842,2.7240904942862202e-05,,,,7.0,0.0001741925333213459,3.9333797846755525e-05,-1.0,6.940749138190315e-05,-2.3135830460634384e-05,2.0,5.285272587933723e-05,5.285272587933723e-05,,,,,0.00010976814528423852,,,,,,6.282788301448183e-06,,-2.0,2.170201684076507e-05,-7.234005613588356e-06,14.0,0.0007046977016666525,3.962155752342624e-05,,2.744764361979524e-05,,20.0,0.0003716471979428014,2.502674733621558e-05,-1.0,0.0003081798491081682,-2.907357067058191e-06,2.0,6.307307804504994e-05,1.5768269511262488e-05,8.0,9.599150014990453e-05,5.259808227392029e-06,76.0,0.0001517313886114822,8.897828344500498e-06
2020-03-26,28.0,,,,59.0,67.0,39.0,204.0,2.0,41.0,21.0,,33.0,2.0,3.0,,5.0,,,8.0,298.0,4.0,306.0,112.0,9.0,156.0,1405.0,2.0,4.12853302900147e-05,2.9489521635724785e-06,,6.193868070610096e-05,,,0.00010862874316544157,,,,,-1.0,0.00020476725945052962,-3.4706315161106715e-06,1.0,0.00034400254664571843,5.134366367846544e-06,7.0,0.00012236676142246655,2.196326487069912e-05,19.0,0.00041191400689350203,3.8364539857728136e-05,0.0,4.950127465782244e-05,0.0,4.0,0.0002066751016992726,2.0163424556026592e-05,-1.0,0.00028602950190005313,-1.3620452471431101e-05,,,,2.0,0.00018543076127756176,1.1238227956215864e-05,-1.0,4.627166092126877e-05,-2.3135830460634384e-05,1.0,7.927908881900585e-05,2.6426362939668615e-05,,,,-4.0,6.098230293568806e-05,-4.878584234855045e-05,,,,,6.282788301448183e-06,,2.0,2.8936022454353425e-05,7.234005613588357e-06,49.0,0.0008433731529986444,0.00013867545133199188,3.0,0.00010979057447918096,8.234293085938573e-05,9.0,0.00038290923424409836,1.126203630129701e-05,6.0,0.0003256239915105174,1.7444142402349143e-05,1.0,7.09572128006812e-05,7.884134755631242e-06,10.0,0.00010256626043414457,6.574760284240037e-06,109.0,0.00016449274768451578,1.276135907303361e-05
