Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-10-20,2988.0,131.0,276.0,5561.0,915.0,708.0,3302.0,6728.0,162.0,714.0,-199.0,1701.0,1745.0,163.0,170.0,3215.0,257.0,891.0,1379.0,1082.0,1339.0,145.0,10326.0,4514.0,812.0,9448.0,58473.0,259.0,0.0044057345323772834,0.000381889305182636,8.0,0.008113967172499226,0.0004955094456488077,33.0,0.004996922185610313,0.0005974580874099286,564.0,0.005373066261375857,0.0005449396460017952,72.0,0.0031756278372412645,0.00024988546915996835,19.0,0.003635131388435353,9.755296098908433e-05,239.0,0.0103603858004355,0.0007498886148710129,608.0,0.013585085482252362,0.0012276652754473003,10.0,0.004009603247283618,0.00024750637328911217,36.0,0.0035991712832507475,0.00018147082100423935,0.0,-0.002710470041814789,0.0,166.0,0.004153268043276028,0.0004053159877623872,166.0,0.009805353891798341,0.0009327729203659167,11.0,0.0037711403650834046,0.00025449413506697824,0.0,0.0044924816997436645,0.0,350.0,0.006332517229764998,0.0006893875677815705,15.0,0.0031344903708943666,0.00018294690880706418,55.0,0.00326141862559207,0.00020132213738222656,90.0,0.008663965067697043,0.0005654509471303364,158.0,0.003913597036951301,0.0005714864434734801,137.0,0.003789518965990553,0.00038772524147924253,6.0,0.00397990832487031,0.00016468586171877145,685.0,0.012921309649688104,0.0008571660962653836,557.0,0.013123809800700673,0.0016193978863514123,52.0,0.006401917421572569,0.00040997500729282463,326.0,0.006211833516549987,0.0002143371852662252,4622.0,0.006845825220894442,0.0005411284553721224
2020-10-21,3261.0,154.0,304.0,6190.0,998.0,751.0,3586.0,7258.0,181.0,775.0,-199.0,1882.0,1956.0,179.0,184.0,3606.0,287.0,955.0,1538.0,1213.0,1594.0,169.0,11111.0,5190.0,873.0,10432.0,64428.0,273.0,0.004808266502704927,0.00040253197032764335,23.0,0.009538556828739548,0.001424589656240322,28.0,0.005503856320382373,0.0005069341347720607,629.0,0.005980809235374313,0.000607742973998456,83.0,0.0034636902530784503,0.0002880624158371857,43.0,0.0038559091422527545,0.0002207777538174014,284.0,0.011251466832332436,0.0008910810318969358,530.0,0.014655254225652148,0.0010701687433997847,19.0,0.00447986535653293,0.00047026210924931315,61.0,0.0039066635077301525,0.0003074922244794056,0.0,-0.002710470041814789,0.0,181.0,0.004595208969691642,0.00044194092641561494,211.0,0.010990986941179115,0.0011856330493807737,16.0,0.0041413136524535545,0.00037017328737015015,14.0,0.004862450780899025,0.0003699690811553606,391.0,0.007102661626915267,0.0007701443971502688,30.0,0.003500384188508495,0.00036589381761412837,64.0,0.0034956843854550244,0.00023426575986295453,159.0,0.009662928407627305,0.000998963339930261,131.0,0.004387424404641338,0.00047382736769003734,255.0,0.004511197335167245,0.0007216783691766924,24.0,0.004638651771745396,0.0006587434468750858,785.0,0.013903609482634565,0.0009822998329464614,676.0,0.01508918317803201,0.001965373377331337,61.0,0.006882849641666075,0.00048093222009350586,984.0,0.0068587899285192065,0.0006469564119692196,5955.0,0.007543016902361554,0.0006971916814671114
2020-10-22,3531.0,172.0,330.0,6815.0,1112.0,826.0,3892.0,7995.0,187.0,867.0,-199.0,2074.0,2147.0,195.0,193.0,3949.0,310.0,1056.0,1654.0,1378.0,1717.0,,11931.0,5871.0,947.0,11209.0,70328.0,270.0,0.005206375044787211,0.0003981085420822846,18.0,0.010653453081449365,0.0011148962527098173,26.0,0.005974580874099287,0.0004707245537169135,625.0,0.006584687389188359,0.0006038781538140461,114.0,0.0038593422459150665,0.00039565199283661653,75.0,0.004240986619841246,0.0003850774775884908,306.0,0.012211575268108711,0.000960108435776276,737.0,0.016143394534870337,0.0014881403092181912,6.0,0.004628369180506398,0.0001485038239734673,92.0,0.004370422272518764,0.0004637587647886117,0.0,-0.002710470041814789,0.0,192.0,0.005064008184452957,0.0004687992147613153,191.0,0.01206423771099773,0.001073250769818615,16.0,0.004511486939823705,0.00037017328737015015,9.0,0.005100288047356042,0.00023783726645701752,343.0,0.007778261443341206,0.000675599816425939,23.0,0.00378090278201266,0.0002805185935041651,101.0,0.00386538503773875,0.0003697006522837251,116.0,0.010391731850595293,0.0007288034429679892,165.0,0.004984229867762377,0.0005968054631210394,123.0,0.0048593010191230615,0.0003481036839558163,,0.004638651771745396,,820.0,0.014929706123419404,0.0010260966407848388,681.0,0.017069093340698636,0.001979910162666628,74.0,0.0074662756135827875,0.000583425971916712,777.0,0.007369648802604657,0.0005108588740854508,5900.0,0.008233769365947777,0.0006907524635862229
2020-10-23,3797.0,187.0,382.0,7459.0,1234.0,900.0,4384.0,8798.0,201.0,952.0,-199.0,2331.0,2367.0,211.0,200.0,4352.0,353.0,1156.0,1759.0,1506.0,2012.0,189.0,12948.0,6624.0,1010.0,11893.0,77006.0,266.0,0.0055985856825423504,0.00039221063775513965,15.0,0.01158253329204088,0.0009290802105915144,52.0,0.006916029981533114,0.000941449107433827,644.0,0.007206923438878352,0.0006222360496899931,122.0,0.0042827592908805685,0.0004234170449655019,74.0,0.00462092973106189,0.0003799431112206443,492.0,0.013755279027592136,0.001543703759483424,803.0,0.017764801140436427,0.001621406605566089,14.0,0.004974878103111155,0.00034650892260475706,85.0,0.00479889504433433,0.0004284727718155652,0.0,-0.002710470041814789,0.0,257.0,0.005691515466711593,0.0006275072822586355,220.0,0.013300442786181475,0.001236205075183745,16.0,0.004881660227193855,0.00037017328737015015,7.0,0.005285272587933722,0.0001849845405776803,403.0,0.008572041985672556,0.0007937805423313512,43.0,0.004305350587259577,0.0005244478052469174,100.0,0.0042314252875246166,0.00036604024978586646,105.0,0.011051424622247353,0.0006596927716520592,128.0,0.0054472062270320325,0.0004629763592696548,295.0,0.005694183838366686,0.0008348828192436244,20.0,0.0051876046441413,0.0005489528723959048,1017.0,0.016202316225465967,0.0012726101020465624,753.0,0.019258333212193456,0.0021892398714948177,63.0,0.007962976103187556,0.0004967004896047683,684.0,0.007819362406046675,0.0004497136034420185,6678.0,0.009015607493376387,0.0007818381274286095
2020-10-24,4121.0,197.0,,7866.0,1306.0,1003.0,4856.0,9376.0,,1042.0,-199.0,2523.0,2489.0,233.0,200.0,4493.0,401.0,,1858.0,1636.0,2269.0,,13557.0,7145.0,1084.0,12647.0,82031.0,324.0,0.006076315933041092,0.00047773025049874154,10.0,0.01220192009910189,0.0006193868070610096,,0.006916029981533114,,407.0,0.007600168892642058,0.0003932454537637068,72.0,0.004532644760040537,0.00024988546915996835,103.0,0.005149769466950084,0.000528839735888194,472.0,0.015236230601730705,0.0014809515741385695,578.0,0.018931890826634684,0.0011670896861982558,,0.004974878103111155,,90.0,0.005252572096844928,0.0004536770525105984,0.0,-0.002710470041814789,0.0,192.0,0.0061603146814729086,0.0004687992147613153,122.0,0.013985974691510642,0.0006855319053291677,22.0,0.005390648497327811,0.0005089882701339565,0.0,0.005285272587933722,0.0,141.0,0.008849766691550276,0.0002777247058777184,48.0,0.004890780695442183,0.0005854301081826054,,0.0042314252875246166,,99.0,0.011673420664090724,0.0006219960418433701,130.0,0.0059174165919152755,0.0004702103648832431,257.0,0.0064215224300467255,0.000727338591680039,,0.0051876046441413,,609.0,0.01696438068185373,0.0007620644563877644,521.0,0.020773066244130774,0.0015147330319373175,74.0,0.008546402075104268,0.000583425971916712,754.0,0.008315099331478374,0.0004957369254316988,5025.0,0.00960391785431211,0.0005883103609357237
2020-10-25,4278.0,,,8161.0,1370.0,1084.0,5150.0,9760.0,,1090.0,-199.0,2611.0,2576.0,237.0,200.0,4557.0,439.0,,1858.0,1690.0,2525.0,,14110.0,7522.0,1152.0,13718.0,86014.0,157.0,0.006307808677881532,0.00023149274484043957,,0.01220192009910189,,,0.006916029981533114,,295.0,0.007885199381242288,0.00028503048860022975,64.0,0.00475476517707162,0.00022212041703108297,81.0,0.005565653142745654,0.0004158836757955701,294.0,0.016158687726300067,0.0009224571245693631,384.0,0.01970725836902245,0.0007753675423877686,,0.004974878103111155,,48.0,0.005494533191517248,0.00024196109467231915,0.0,-0.002710470041814789,0.0,88.0,0.006375180988238511,0.00021486630676560283,87.0,0.014474837607606032,0.00048886291609539,4.0,0.005483191819170349,9.254332184253754e-05,0.0,0.005285272587933722,0.0,64.0,0.008975826132516048,0.00012605944096577288,38.0,0.005354246197753412,0.00046346550231122927,,0.0042314252875246166,,0.0,0.011673420664090724,0.0,54.0,0.006112734743482161,0.0001953181515668856,256.0,0.0071460309104750906,0.0007245084804283656,,0.0051876046441413,,553.0,0.017656370245700093,0.0006919895638463608,377.0,0.021869139858411712,0.0010960736142809379,68.0,0.009082523238487192,0.0005361211633829246,1071.0,0.009019256157920482,0.0007041568264421079,3983.0,0.010070234305577182,0.00046631645126507217
2020-10-26,4558.0,214.0,459.0,9161.0,1507.0,1125.0,5638.0,10493.0,239.0,1179.0,-199.0,2853.0,2861.0,251.0,258.0,5251.0,452.0,1431.0,2136.0,1828.0,2672.0,242.0,15366.0,8407.0,1201.0,14196.0,93779.0,280.0,0.006720661980781679,0.000412853302900147,17.0,0.013254877671105605,0.0010529575720037163,77.0,0.00831009885215628,0.001394068870623167,1000.0,0.008851404427344762,0.0009662050461024738,137.0,0.005230241694778782,0.000475476517707162,41.0,0.005776162163827362,0.00021050902108170832,488.0,0.01768984104871452,0.0015311533224144531,733.0,0.021187321933007437,0.0014800635639849852,38.0,0.0059154023216097815,0.0009405242184986263,89.0,0.005943169387888839,0.00044863619637159176,0.0,-0.002710470041814789,0.0,242.0,0.006966063331843919,0.0005908823436054078,285.0,0.016076285091366792,0.0016014474837607606,14.0,0.005807093445619231,0.0003239016264488814,58.0,0.006818001638434502,0.0015327290505007796,694.0,0.010342783195488647,0.0013669570629725998,13.0,0.005512800185386201,0.00015855398763278897,275.0,0.005238035974435749,0.0010066106869111328,278.0,0.013420035811893318,0.0017466151478025948,138.0,0.006611881130819758,0.0004991463873375966,147.0,0.007562057264471066,0.0004160263539959756,53.0,0.006642329755990448,0.0014547251118491478,1256.0,0.01922804997841443,0.0015716797327143385,885.0,0.024442150862758208,0.002573011004346499,49.0,0.009468845841513123,0.0003863226030259309,478.0,0.009333529699507155,0.00031427354158667373,7765.0,0.010979334793669897,0.0009091004880927154
2020-10-27,4999.0,241.0,505.0,10043.0,1631.0,1217.0,6123.0,11651.0,249.0,1277.0,-199.0,3093.0,3276.0,269.0,293.0,5781.0,487.0,1531.0,2288.0,2131.0,2907.0,251.0,16658.0,9289.0,1267.0,14893.0,102151.0,441.0,0.00737090593284941,0.0006502439520677315,27.0,0.014927222050170332,0.0016723443790647259,46.0,0.009142919216424666,0.0008328203642683854,882.0,0.009703597278007145,0.0008521928506623819,124.0,0.005660600002776506,0.0004303583079977233,92.0,0.006248523869669244,0.00047236170584188204,485.0,0.019211581543327246,0.0015217404946127249,1158.0,0.02352553967802055,0.0023382177450131146,10.0,0.0061629086948988936,0.00024750637328911217,98.0,0.00643717328951149,0.0004940039016226516,0.0,-0.002710470041814789,0.0,240.0,0.007552062350295563,0.0005859990184516441,415.0,0.018408217392281587,0.002331932300914792,18.0,0.00622353839391065,0.00041644494829141894,35.0,0.007742924341322904,0.0009249227028884015,530.0,0.011386712940986454,0.0010439297454978068,35.0,0.0059396763059360175,0.00042687612054981646,100.0,0.005604076224221616,0.00036604024978586646,152.0,0.014375019633713442,0.0009549838218201237,303.0,0.007707832981278393,0.001095951850458636,235.0,0.008227133408614293,0.0006650761441432262,9.0,0.006889358548568605,0.0002470287925781572,1292.0,0.020844777856333957,0.0016167278779195265,882.0,0.027006439795903534,0.002564288933145324,66.0,0.009989198735384786,0.0005203528938716621,697.0,0.009791790491318687,0.00045826079181153056,8372.0,0.011959500831829874,0.000980166038159976
2020-10-28,5459.0,254.0,553.0,10858.0,1767.0,1296.0,6727.0,12796.0,273.0,1377.0,-199.0,3403.0,3558.0,281.0,299.0,6226.0,523.0,1664.0,2451.0,2329.0,3215.0,288.0,17953.0,10057.0,1342.0,15916.0,110666.0,460.0,0.00804916493047108,0.0006782589976216701,13.0,0.015732424899349645,0.0008052028491793125,48.0,0.010011949161748199,0.0008690299453235326,815.0,0.01049105439058066,0.0007874571125735161,136.0,0.006132605888967557,0.0004720058861910513,79.0,0.006654138812729121,0.000405614943059877,604.0,0.021106697540741855,0.00189511599741461,1145.0,0.025837508001025748,0.0023119683230051953,24.0,0.006756923990792763,0.0005940152958938692,100.0,0.0069412589034121555,0.0005040856139006649,0.0,-0.002710470041814789,0.0,310.0,0.008308977749128936,0.0007569153988333736,282.0,0.019992807534108023,0.0015845901418264367,12.0,0.006501168359438262,0.0002776299655276126,6.0,0.007901482518960916,0.0001585581776380117,445.0,0.012263219991451595,0.0008765070504651397,36.0,0.0063787488870729716,0.00043907258113695403,133.0,0.006090909756436818,0.0004868335322152024,163.0,0.015399114126849496,0.0010240944931360538,198.0,0.00842399953702364,0.0007161665557452473,308.0,0.00909880767412967,0.0008716742655153774,37.0,0.00790492136250103,0.0010155628139324239,1295.0,0.022465259746353917,0.0016204818900199588,768.0,0.029239290023404224,0.0022328502275006904,75.0,0.010580508842057128,0.0005913101066723432,1023.0,0.010464388468396443,0.0006725979770777558,8515.0,0.01295640883648016,0.0009969080046502861
2020-10-29,5847.0,278.0,592.0,11651.0,1877.0,1425.0,7269.0,13759.0,300.0,1480.0,-199.0,3754.0,3931.0,305.0,318.0,6688.0,561.0,1817.0,2570.0,2493.0,3595.0,,19226.0,10841.0,1406.0,17278.0,119350.0,388.0,0.00862126165020414,0.0005720967197330608,24.0,0.017218953236296068,0.001486528336946423,39.0,0.01071803599232357,0.0007060868305753703,793.0,0.011257254992139922,0.0007662006015592617,110.0,0.00651437535573973,0.0003817694667721739,129.0,0.007316472074181325,0.0006623332614522042,542.0,0.022807281763587418,0.0017005842228455606,963.0,0.027781984415920072,0.0019444764148943258,27.0,0.007425191198673366,0.0006682672078806029,103.0,0.00746046708572984,0.0005192081823176849,0.0,-0.002710470041814789,0.0,351.0,0.009166001313614466,0.0008570235644855294,373.0,0.02208873704794228,0.0020959295138342584,24.0,0.007056428290493487,0.0005552599310552252,19.0,0.00840358341481462,0.0005021008958537036,462.0,0.013173211580923267,0.000909991589471673,38.0,0.0068422143893842,0.00046346550231122927,153.0,0.006650951338609193,0.0005600415821723757,119.0,0.016146765934721828,0.0007476518078723337,164.0,0.009017187997337885,0.0005931884603142452,380.0,0.010174249949765525,0.0010754422756358553,,0.00790492136250103,,1273.0,0.02405821221430404,0.0015929524679501217,784.0,0.03151865796397785,0.0022793679405736216,64.0,0.011085093466417529,0.0005045846243603995,1362.0,0.011359870819109935,0.000895482350713493,8684.0,0.013973102801528085,0.0010166939650479254
2020-10-30,6236.0,296.0,632.0,12463.0,2054.0,1510.0,8066.0,15066.0,323.0,1613.0,-199.0,4078.0,4210.0,338.0,332.0,7173.0,600.0,1970.0,2686.0,2648.0,3941.0,330.0,20389.0,11643.0,1472.0,18296.0,128166.0,389.0,0.009194832846018988,0.0005735711958148471,18.0,0.018333849489005884,0.0011148962527098173,40.0,0.011442227613426512,0.0007241916211029438,812.0,0.01204181348957513,0.0007845584974352087,177.0,0.00712867713409132,0.0006143017783515888,85.0,0.007752893215448282,0.00043642114126695624,797.0,0.025307956349579875,0.0025006745859924573,1307.0,0.03042106092087011,0.002639076504950035,23.0,0.007994455857238325,0.0005692646585649581,133.0,0.008130900952217725,0.0006704338664878843,0.0,-0.002710470041814789,0.0,324.0,0.009957099988524187,0.0007910986749097195,279.0,0.023656469847834392,0.0015677327998921131,33.0,0.007819910695694422,0.0007634824052009347,14.0,0.008773552495969979,0.0003699690811553606,485.0,0.014128505781992014,0.0009552942010687477,39.0,0.007317876352282568,0.0004756619628983669,153.0,0.007210992920781569,0.0005600415821723757,116.0,0.01687556937768982,0.0007288034429679892,155.0,0.009577823432390983,0.0005606354350530976,346.0,0.011153468442844488,0.0009792184930789629,42.0,0.00905772239453243,0.0011528010320314,1163.0,0.025513517571904974,0.001455305357600936,802.0,0.033850358331758514,0.002331700367780669,66.0,0.01160544636028919,0.0005203528938716621,1018.0,0.012029181416045571,0.0006693105969356357,8816.0,0.015005250889490142,0.0010321480879620579
2020-10-31,6605.0,,,12863.0,2174.0,1598.0,8753.0,15804.0,,1638.0,-199.0,4347.0,4430.0,349.0,332.0,7340.0,651.0,,2835.0,2793.0,4345.0,,21254.0,12111.0,1574.0,19351.0,134499.0,369.0,0.00973891452019811,0.0005440816741791223,,0.018333849489005884,,,0.011442227613426512,,400.0,0.01242829550801612,0.0003864820184409895,120.0,0.0075451529160246,0.0004164757819332806,88.0,0.008204717455818777,0.0004518242403704959,687.0,0.02746349391617563,0.0021555375665957568,738.0,0.0319112204163966,0.0014901594955264927,,0.007994455857238325,,25.0,0.008256922355692892,0.00012602140347516623,0.0,-0.002710470041814789,0.0,269.0,0.010613907221705403,0.0006568072331812177,220.0,0.024892674923018138,0.001236205075183745,11.0,0.008074404830761401,0.00025449413506697824,0.0,0.008773552495969979,0.0,167.0,0.014457442135762078,0.00032893635377006364,51.0,0.007939895842226586,0.0006220194899440182,,0.007210992920781569,,149.0,0.017811704834605598,0.0009361354569157792,145.0,0.010102288839376139,0.0005244654069851559,404.0,0.012296833388520502,0.0011433649456760145,,0.00905772239453243,,865.0,0.026595924394196297,0.001082406822291324,468.0,0.03521100143914175,0.0013606431073832333,102.0,0.012409628105363576,0.0008041817450743868,1055.0,0.012722818626032894,0.0006936372099873238,6333.0,0.015746697559302268,0.0007414466698121271
2020-11-01,6890.0,,,13162.0,2233.0,1675.0,9271.0,16153.0,,1671.0,-199.0,4486.0,4557.0,380.0,332.0,7435.0,678.0,,2835.0,2844.0,4577.0,,22077.0,12429.0,1612.0,20250.0,138899.0,285.0,0.010159140203507189,0.0004202256833090782,,0.018333849489005884,,,0.011442227613426512,,299.0,0.01271719081680076,0.0002888953087846397,59.0,0.00774992017547513,0.00020476725945052962,77.0,0.008600063666142962,0.0003953462103241839,518.0,0.029088775516607365,0.001625281600431735,349.0,0.03261591643799382,0.0007046960215972167,,0.007994455857238325,,33.0,0.00842327060828011,0.00016634825258721942,0.0,-0.002710470041814789,0.0,139.0,0.010953298319891981,0.0003393910981865772,127.0,0.025606302398237846,0.0007136274752197073,31.0,0.008791615575041066,0.0007172107442796659,0.0,0.008773552495969979,0.0,95.0,0.014644561618445648,0.00018711948268356913,27.0,0.008269200278079302,0.00032930443585271556,,0.007210992920781569,,0.0,0.017811704834605598,0.0,51.0,0.010286755982522643,0.0001844671431465031,232.0,0.01295341919890871,0.0006565858103882064,,0.00905772239453243,,823.0,0.02762577504708157,0.0010298506528852711,318.0,0.03613554098646625,0.0009245395473245047,38.0,0.012709225226077564,0.0002995971207139872,899.0,0.013313889575586074,0.0005910709495531793,4400.0,0.016261834989773353,0.0005151374304710815
2020-11-02,7142.0,329.0,719.0,14176.0,2410.0,1745.0,9782.0,16824.0,383.0,1777.0,-199.0,4644.0,4886.0,394.0,351.0,8131.0,695.0,,3077.0,2988.0,4910.0,393.0,23673.0,13280.0,1643.0,20678.0,146801.0,252.0,0.010530708176117322,0.0003715679726101323,33.0,0.020377825952307214,0.0020439764633013316,87.0,0.013017344389325416,0.001575116775898903,1014.0,0.013696922733548668,0.0009797319167479085,177.0,0.008364221953826719,0.0006143017783515888,70.0,0.00895946931189222,0.0003594056457492581,511.0,0.030692093852168402,0.0016033183355610358,671.0,0.03397079045086411,0.0013548740128702934,60.0,0.009479494096972997,0.0014850382397346732,106.0,0.008957601359014815,0.0005343307507347048,0.0,-0.002710470041814789,0.0,158.0,0.011339081007039313,0.00038578268714733235,329.0,0.027454990897035354,0.0018486884987975096,14.0,0.009115517201489948,0.0003239016264488814,19.0,0.009275653391823683,0.0005021008958537036,696.0,0.016015458038948428,0.0013708964205027803,17.0,0.008476540108060641,0.00020733982998133942,,0.007210992920781569,,242.0,0.019332139603556057,0.0015204347689504601,144.0,0.010807604386701005,0.0005208484041783616,333.0,0.01389584624571592,0.00094242704680721,63.0,0.01078692394257953,0.0017292015480471002,1596.0,0.029622909484511573,0.0019971344374300035,851.0,0.03860970185053277,0.00247416086406652,31.0,0.012953633403502132,0.0002444081774245685,428.0,0.013595289315751548,0.00028139974016547356,7902.0,0.017186974984223915,0.0009251399944505649
2020-11-03,7607.0,340.0,751.0,15012.0,2547.0,1822.0,10426.0,17876.0,418.0,1912.0,-199.0,4960.0,5167.0,415.0,373.0,8646.0,749.0,2459.0,3174.0,3195.0,5165.0,393.0,25047.0,13963.0,1693.0,21136.0,155047.0,465.0,0.011216339554147923,0.0006856313780306013,11.0,0.021059151440074326,0.0006813254877671105,32.0,0.01359669768620777,0.0005793532968823551,836.0,0.014504670152090336,0.0008077474185416681,137.0,0.00883969847153388,0.000475476517707162,77.0,0.009354815522216403,0.0003953462103241839,644.0,0.03271271422027272,0.002020620368104319,1052.0,0.03609497444719727,0.002124183996333158,35.0,0.010345766403484889,0.0008662723065118927,135.0,0.009638116937780713,0.0006805155787658976,0.0,-0.002710470041814789,0.0,316.0,0.012110646381333978,0.0007715653742946647,281.0,0.029033961924883684,0.0015789710278483289,21.0,0.00960136964116327,0.00048585243967332205,22.0,0.009857033376496393,0.0005813799846727095,515.0,0.017029842602969882,0.0010143845640214538,54.0,0.009135148979766071,0.0006586088717054311,489.0,0.009000929742234456,0.001789936821452887,97.0,0.019941570068796533,0.0006094304652404737,207.0,0.011556323967707399,0.0007487195810063948,255.0,0.01461752461489261,0.0007216783691766924,0.0,0.01078692394257953,0.0,1374.0,0.03134224702650958,0.0017193375419980103,683.0,0.04059542672733352,0.0019857248768007443,50.0,0.013347840141283695,0.00039420673778156216,458.0,0.013896413336769742,0.0003011240210181937,8246.0,0.01815238935960222,0.000965414375378304
2020-11-04,8103.0,364.0,792.0,15787.0,2679.0,1929.0,11239.0,19160.0,446.0,2040.0,-199.0,5287.0,5519.0,461.0,386.0,9104.0,793.0,2626.0,3270.0,3366.0,5543.0,436.0,26430.0,14504.0,1765.0,22233.0,164063.0,496.0,0.011947679690713897,0.0007313401365659747,24.0,0.02254567977702075,0.001486528336946423,41.0,0.014338994097838289,0.0007422964116305175,775.0,0.015253479062819753,0.0007488089107294171,132.0,0.009297821831660488,0.00045812336012660866,107.0,0.009904192723575983,0.0005493772013595803,813.0,0.03526359055454106,0.002550876334268341,1284.0,0.038687609667056366,0.0025926352198591012,28.0,0.011038784248694403,0.0006930178452095141,128.0,0.010283346523573563,0.0006452295857928511,0.0,-0.002710470041814789,0.0,327.0,0.012909070043974343,0.000798423662640365,352.0,0.031011890045177678,0.001977928120293992,46.0,0.01066561784235245,0.0010642482011891817,13.0,0.010200576094712085,0.00034354271821569196,458.0,0.017931955477381193,0.0009021128744113123,44.0,0.009671793245600127,0.0005366442658340549,167.0,0.009612216959376854,0.000611287217142397,96.0,0.020544717745735557,0.0006031476769390255,171.0,0.012174831447669203,0.0006185074799618045,378.0,0.01568730666802512,0.0010697820531325086,43.0,0.011967172618230725,0.0011802486756511954,1383.0,0.033072846604808886,0.0017305995782993073,541.0,0.042168306900612,0.0015728801732784812,72.0,0.013915497843689143,0.0005676577024054495,1097.0,0.014617664539950873,0.000721251203181132,9016.0,0.019207952785312964,0.0010555634257107434
2020-11-05,8562.0,376.0,845.0,16427.0,2783.0,2035.0,12117.0,20289.0,476.0,2140.0,-199.0,5562.0,5835.0,479.0,404.0,9426.0,834.0,2794.0,3377.0,3600.0,5995.0,448.0,27675.0,15052.0,1860.0,23431.0,172623.0,459.0,0.01262446421225378,0.0006767845215398838,12.0,0.02328894394549396,0.0007432641684732115,53.0,0.015298547995799688,0.0009595538979614006,640.0,0.015871850292325337,0.0006183712295055832,104.0,0.009658767509335999,0.00036094567767550983,106.0,0.010448435558567717,0.0005442428349917336,878.0,0.03801841149118018,0.0027548209366391185,1129.0,0.04096727100912874,0.002279661342072372,30.0,0.01178130336856174,0.0007425191198673366,100.0,0.010787432137474228,0.0005040856139006649,0.0,-0.002710470041814789,0.0,275.0,0.013580527252616851,0.0006714572086425088,316.0,0.03278753006225978,0.0017756400170821066,18.0,0.01108206279064387,0.00041644494829141894,18.0,0.01067625062762612,0.00047567453291403504,322.0,0.018566192039740238,0.0006342365623590449,41.0,0.01017184812967277,0.0005000548840726421,168.0,0.010227164579017109,0.0006149476196402557,107.0,0.021216976093990512,0.0006722583482549556,234.0,0.01302121010445904,0.0008463786567898376,452.0,0.016966516953781454,0.0012792102857563331,12.0,0.012296544341668268,0.0003293717234375429,1245.0,0.03463076162648831,0.00155791502167942,548.0,0.04376153857335989,0.0015932316727478885,95.0,0.014664490645474112,0.0007489928017849681,1198.0,0.01540532082200283,0.0007876562820519564,8560.0,0.020210129240956703,0.0010021764556437404
2020-11-06,8960.0,376.0,887.0,17049.0,2886.0,2098.0,12792.0,21184.0,495.0,2279.0,-199.0,5784.0,6114.0,505.0,436.0,9891.0,883.0,2974.0,3458.0,3748.0,6367.0,461.0,28847.0,15509.0,1931.0,25073.0,180788.0,398.0,0.013211305692804704,0.0005868414805509232,0.0,0.02328894394549396,0.0,42.0,0.016058949197957778,0.000760401202158091,622.0,0.016472829831001075,0.0006009795386757386,103.0,0.010016242555495398,0.00035747504615939917,63.0,0.01077190063974205,0.0003234650811743323,675.0,0.04013629774656902,0.002117886255388844,895.0,0.04277444275505857,0.0018071717459298253,19.0,0.012251565477811054,0.00047026210924931315,139.0,0.011488111140796153,0.0007006790033219242,0.0,-0.002710470041814789,0.0,222.0,0.014122576344684622,0.0005420490920677708,279.0,0.034355262862151896,0.0015677327998921131,26.0,0.011683594382620364,0.000601531591976494,32.0,0.011521894241695516,0.0008456436140693957,465.0,0.019482092665507184,0.0009159006257669437,49.0,0.010769474698442512,0.000597626568769743,180.0,0.010886037028631668,0.0006588724496145596,81.0,0.021725881946407816,0.0005089058524173028,148.0,0.01355652651986458,0.0005353164154055384,372.0,0.01801931833940392,0.0010528013856224688,13.0,0.012653363708725605,0.0003568193670573381,1172.0,0.03609732902039054,0.001466567393902233,457.0,0.04509020075300548,0.001328662179645593,71.0,0.015224264213123931,0.0005597735676498183,1642.0,0.016484896460675042,0.001079575638672214,8165.0,0.02116606040454679,0.0009559311635900864
