Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-02-25,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,
2020-02-26,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0
2020-02-27,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0
2020-02-28,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0
2020-02-29,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
2020-03-01,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
2020-03-02,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
2020-03-03,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
2020-03-04,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
2020-03-05,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
2020-03-06,,,,,2.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,,,2.0,,,,,,,,,,,,,,6.941263032221343e-06,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2.0,2.3415337748685523e-07,2.3415337748685523e-07
2020-03-07,,,,,2.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,0.0,,,2.0,,,,,,,,,,,,,0.0,6.941263032221343e-06,0.0,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,0.0,2.3415337748685523e-07,0.0
2020-03-08,,,,,2.0,,,0.0,,0.0,,,,,,,,,,,0.0,,,1.0,,,3.0,,,,,,,,,,,,,0.0,6.941263032221343e-06,0.0,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,1.0,2.907357067058191e-06,2.907357067058191e-06,,,,,,,1.0,3.512300662302828e-07,1.1707668874342761e-07
2020-03-09,,,,,4.0,,,1.0,,0.0,,,,,,,,,,,0.0,,,1.0,,,6.0,,,,,,,,,,,,,2.0,1.3882526064442686e-05,6.941263032221343e-06,,,,,,,1.0,2.0191863083014806e-06,2.0191863083014806e-06,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,2.907357067058191e-06,0.0,,,,,,,3.0,7.024601324605656e-07,3.512300662302828e-07
2020-03-10,,,,,1.0,,,1.0,,0.0,,,,,,,,,,,0.0,,,1.0,,,3.0,,,,,,,,,,,,,-3.0,3.4706315161106715e-06,-1.0411894548332014e-05,,,,,,,0.0,2.0191863083014806e-06,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,2.907357067058191e-06,0.0,,,,,,,-3.0,3.512300662302828e-07,-3.512300662302828e-07
2020-03-11,,,,,1.0,,,4.0,,0.0,,,,,,,,,,,0.0,,,1.0,,,6.0,,,,,,,,,,,,,0.0,3.4706315161106715e-06,0.0,,,,,,,3.0,8.076745233205922e-06,6.057558924904442e-06,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,2.907357067058191e-06,0.0,,,,,,,3.0,7.024601324605656e-07,3.512300662302828e-07
2020-03-12,,,,,3.0,,,4.0,,0.0,,,,,,,,,,,0.0,,,1.0,,,8.0,,,,,,,,,,,,,2.0,1.0411894548332014e-05,6.941263032221343e-06,,,,,,,0.0,8.076745233205922e-06,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,2.907357067058191e-06,0.0,,,,,,,2.0,9.366135099474209e-07,2.3415337748685523e-07
2020-03-13,,,,,3.0,,,5.0,,0.0,,,,,,,,,,,0.0,,,1.0,,,9.0,,,,,,,,,,,,,0.0,1.0411894548332014e-05,0.0,,,,,,,1.0,1.0095931541507403e-05,2.0191863083014806e-06,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,2.907357067058191e-06,0.0,,,,,,,1.0,1.0536901986908485e-06,1.1707668874342761e-07
2020-03-14,,,,,2.0,,,5.0,,0.0,,,,,,,,,,,0.0,,,1.0,,,8.0,,,,,,,,,,,,,-1.0,6.941263032221343e-06,-3.4706315161106715e-06,,,,,,,0.0,1.0095931541507403e-05,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,2.907357067058191e-06,0.0,,,,,,,-1.0,9.366135099474209e-07,-1.1707668874342761e-07
2020-03-15,,,,,2.0,,,8.0,,0.0,,,,,,,,,,,0.0,,,1.0,,,11.0,,,,,,,,,,,,,0.0,6.941263032221343e-06,0.0,,,,,,,3.0,1.6153490466411845e-05,6.057558924904442e-06,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,2.907357067058191e-06,0.0,,,,,,,3.0,1.2878435761777038e-06,3.512300662302828e-07
2020-03-16,,,,,4.0,,,9.0,,1.0,,,,,,,,,,,0.0,,,1.0,,,15.0,,,,,,,,,,,,,2.0,1.3882526064442686e-05,6.941263032221343e-06,,,,,,,1.0,1.8172676774713326e-05,2.0191863083014806e-06,,,,1.0,5.040856139006649e-06,5.040856139006649e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,2.907357067058191e-06,0.0,,,,,,,4.0,1.756150331151414e-06,4.6830675497371045e-07
2020-03-17,,,,,5.0,,,17.0,,1.0,,,,,,,,,,,0.0,,,2.0,,,25.0,,,,,,,,,,,,,1.0,1.7353157580553357e-05,3.4706315161106715e-06,,,,,,,8.0,3.4326167241125174e-05,1.6153490466411845e-05,,,,0.0,5.040856139006649e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,1.0,5.814714134116382e-06,2.907357067058191e-06,,,,,,,10.0,2.92691721858569e-06,1.170766887434276e-06
2020-03-18,,,,,2.0,,,17.0,,2.0,,,,,,,,,,,28.0,,,2.0,,,51.0,,,,,,,,,,,,,-3.0,6.941263032221343e-06,-1.0411894548332014e-05,,,,,,,0.0,3.4326167241125174e-05,0.0,,,,1.0,1.0081712278013298e-05,5.040856139006649e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,7.92431150468525e-05,7.92431150468525e-05,,,,,,,0.0,5.814714134116382e-06,0.0,,,,,,,26.0,5.970911125914808e-06,3.0439939073291176e-06
2020-03-19,3.0,,,,2.0,,,18.0,,2.0,,,,,,,,,,,32.0,,,5.0,,12.0,74.0,,4.423428245358718e-06,,,,,,,,,,,0.0,6.941263032221343e-06,0.0,,,,,,,1.0,3.634535354942665e-05,2.0191863083014806e-06,,,,0.0,1.0081712278013298e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,9.05635600535457e-05,1.1320445006693213e-05,,,,,,,3.0,1.4536785335290953e-05,8.722071201174572e-06,,,,,7.889712341088045e-06,,23.0,8.663674967013643e-06,2.692763841098835e-06
2020-03-20,2.0,,,,2.0,,,21.0,,3.0,,,,,,,,,,,34.0,,,5.0,,15.0,82.0,-1.0,2.9489521635724785e-06,-1.4744760817862393e-06,,,,,,,,,,0.0,6.941263032221343e-06,0.0,,,,,,,3.0,4.240291247433109e-05,6.057558924904442e-06,,,,1.0,1.5122568417019947e-05,5.040856139006649e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.622378255689231e-05,5.660222503346606e-06,,,,,,,0.0,1.4536785335290953e-05,0.0,,,,3.0,9.862140426360054e-06,1.972428085272011e-06,8.0,9.600288476961063e-06,9.366135099474209e-07
2020-03-21,,,,,4.0,,,24.0,,3.0,,,,,,,,,,,37.0,,,6.0,,23.0,99.0,,2.9489521635724785e-06,,,,,,,,,,,2.0,1.3882526064442686e-05,6.941263032221343e-06,,,,,,,3.0,4.846047139923554e-05,6.057558924904442e-06,,,,0.0,1.5122568417019947e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.00010471411631191222,8.49033375501991e-06,,,,,,,1.0,1.7444142402349143e-05,2.907357067058191e-06,,,,8.0,1.5121948653752085e-05,5.259808227392029e-06,17.0,1.1590592185599334e-05,1.9903037086382695e-06
2020-03-22,,,,,7.0,,,36.0,,3.0,,,,,,,,,,,43.0,,,7.0,,22.0,120.0,,2.9489521635724785e-06,,,,,,,,,,,3.0,2.42944206127747e-05,1.0411894548332014e-05,,,,,,,12.0,7.26907070988533e-05,2.423023569961777e-05,,,,0.0,1.5122568417019947e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.00012169478382195204,1.698066751003982e-05,,,,,,,1.0,2.0351499469407337e-05,2.907357067058191e-06,,,,-1.0,1.446447262532808e-05,-6.574760284240036e-07,21.0,1.4049202649211313e-05,2.4586104636119796e-06
2020-03-23,2.0,,,,10.0,,,41.0,,3.0,,,6.0,,,,,,,,43.0,,,9.0,,27.0,141.0,0.0,2.9489521635724785e-06,0.0,,,,,,,,,,3.0,3.4706315161106715e-05,1.0411894548332014e-05,,,,,,,5.0,8.27866386403607e-05,1.0095931541507403e-05,,,,0.0,1.5122568417019947e-05,0.0,,,,,,,,3.371468386864759e-05,,,,,,,,,,,,,,,,,,,,,,,0.0,0.00012169478382195204,0.0,,,,,,,2.0,2.6166213603523717e-05,5.814714134116382e-06,,,,5.0,1.77518527674481e-05,3.2873801421200185e-06,21.0,1.650781311282329e-05,2.4586104636119796e-06
2020-03-24,2.0,,,,11.0,,,41.0,,3.0,,,6.0,,,,,,,,48.0,,,12.0,,26.0,149.0,0.0,2.9489521635724785e-06,0.0,,,,,,,,,,1.0,3.8176946677217386e-05,3.4706315161106715e-06,,,,,,,0.0,8.27866386403607e-05,0.0,,,,0.0,1.5122568417019947e-05,0.0,,,,,,,0.0,3.371468386864759e-05,0.0,,,,,,,,,,,,,,,,,,,,,,5.0,0.00013584534008031856,1.4150556258366517e-05,,,,,,,3.0,3.488828480469829e-05,8.722071201174572e-06,,,,-1.0,1.7094376739024094e-05,-6.574760284240036e-07,8.0,1.7444426622770715e-05,9.366135099474209e-07
2020-03-25,5.0,,,,8.0,,,48.0,,6.0,,,7.0,,,,,,,,55.0,,,14.0,,28.0,171.0,3.0,7.372380408931197e-06,4.423428245358718e-06,,,,,,,,,,-3.0,2.776505212888537e-05,-1.0411894548332014e-05,,,,,,,7.0,9.692094279847108e-05,1.4134304158110365e-05,,,,3.0,3.0245136834039893e-05,1.5122568417019947e-05,,,,,,,1.0,3.9333797846755525e-05,5.619113978107932e-06,,,,,,,,,,,,,,,,,,,,,,7.0,0.00015565611884203168,1.9810778761713124e-05,,,,,,,2.0,4.0702998938814674e-05,5.814714134116382e-06,,,,2.0,1.8409328795872103e-05,1.3149520568480073e-06,22.0,2.0020113775126122e-05,2.5756871523554076e-06
2020-03-26,9.0,,,,9.0,,,48.0,,7.0,,,7.0,,,,,,,,56.0,,,17.0,,35.0,188.0,4.0,1.3270284736076155e-05,5.897904327144957e-06,,,,,,,,,,1.0,3.123568364499604e-05,3.4706315161106715e-06,,,,,,,0.0,9.692094279847108e-05,0.0,,,,1.0,3.528599297304654e-05,5.040856139006649e-06,,,,,,,0.0,3.9333797846755525e-05,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.000158486230093705,2.830111251673303e-06,,,,,,,3.0,4.9425070139989244e-05,8.722071201174572e-06,,,,7.0,2.3011660994840128e-05,4.602332198968026e-06,17.0,2.201041748376439e-05,1.9903037086382695e-06
2020-03-27,10.0,,,,11.0,,,54.0,,7.0,,,7.0,,,,,,,,51.0,,,16.0,,38.0,194.0,1.0,1.4744760817862393e-05,1.4744760817862393e-06,,,,,,,,,,2.0,3.8176946677217386e-05,6.941263032221343e-06,,,,,,,6.0,0.00010903606064827995,1.2115117849808884e-05,,,,0.0,3.528599297304654e-05,0.0,,,,,,,0.0,3.9333797846755525e-05,0.0,,,,,,,,,,,,,,,,,,,,,,-5.0,0.00014433567383533846,-1.4150556258366517e-05,,,,,,,-1.0,4.6517713072931054e-05,-2.907357067058191e-06,,,,3.0,2.498408908011214e-05,1.972428085272011e-06,6.0,2.2712877616224958e-05,7.024601324605656e-07
2020-03-28,,,,,13.0,,,54.0,,8.0,,,8.0,,,,,,,,60.0,,,19.0,,42.0,214.0,,1.4744760817862393e-05,,,,,,,,,,,2.0,4.511820970943873e-05,6.941263032221343e-06,,,,,,,0.0,0.00010903606064827995,0.0,,,,1.0,4.032684911205319e-05,5.040856139006649e-06,,,,,,,1.0,4.495291182486346e-05,5.619113978107932e-06,,,,,,,,,,,,,,,,,,,,,,9.0,0.00016980667510039819,2.547100126505973e-05,,,,,,,3.0,5.5239784274105624e-05,8.722071201174572e-06,,,,4.0,2.7613993193808153e-05,2.6299041136960146e-06,20.0,2.5054411391093508e-05,2.341533774868552e-06
2020-03-29,,,,,14.0,,,55.0,,8.0,,,6.0,,,,,,,,59.0,,,21.0,,46.0,219.0,,1.4744760817862393e-05,,,,,,,,,,,1.0,4.85888412255494e-05,3.4706315161106715e-06,,,,,,,1.0,0.00011105524695658143,2.0191863083014806e-06,,,,0.0,4.032684911205319e-05,0.0,,,,,,,-2.0,3.371468386864759e-05,-1.1238227956215864e-05,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0001669765638487249,-2.830111251673303e-06,,,,,,,2.0,6.1054498408222e-05,5.814714134116382e-06,,,,4.0,3.024389730750417e-05,2.6299041136960146e-06,5.0,2.5639794834810646e-05,5.85383443717138e-07
2020-03-30,23.0,,,17.0,16.0,,,54.0,,9.0,,,6.0,,,,,,,,61.0,,,23.0,,46.0,255.0,13.0,3.39129498810835e-05,1.916818906322111e-05,,,,,,,,1.6425485783742055e-05,,2.0,5.553010425777074e-05,6.941263032221343e-06,,,,,,,-1.0,0.00010903606064827995,-2.0191863083014806e-06,,,,1.0,4.536770525105984e-05,5.040856139006649e-06,,,,,,,0.0,3.371468386864759e-05,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,0.0001726367863520715,5.660222503346606e-06,,,,,,,2.0,6.686921254233838e-05,5.814714134116382e-06,,,,0.0,3.024389730750417e-05,0.0,36.0,2.985455562957404e-05,4.214760794763394e-06
2020-03-31,25.0,,,18.0,16.0,,,49.0,,10.0,,,8.0,,,,,,,,67.0,,,23.0,,50.0,266.0,2.0,3.686190204465598e-05,2.9489521635724785e-06,,,,,,,1.0,1.739169082984453e-05,9.662050461024737e-07,0.0,5.553010425777074e-05,0.0,,,,,,,-5.0,9.894012910677255e-05,-1.0095931541507403e-05,,,,1.0,5.040856139006649e-05,5.040856139006649e-06,,,,,,,2.0,4.495291182486346e-05,1.1238227956215864e-05,,,,,,,,,,,,,,,,,,,,,,6.0,0.00018961745386211133,1.698066751003982e-05,,,,,,,0.0,6.686921254233838e-05,0.0,,,,4.0,3.2873801421200184e-05,2.6299041136960146e-06,11.0,3.114239920575174e-05,1.2878435761777038e-06
2020-04-01,27.0,,,21.0,17.0,,,58.0,,11.0,,,8.0,,,,,,,,72.0,,,25.0,,54.0,293.0,2.0,3.9810854208228464e-05,2.9489521635724785e-06,,,,,,,3.0,2.029030596815195e-05,2.8986151383074214e-06,1.0,5.9000735773881415e-05,3.4706315161106715e-06,,,,,,,9.0,0.00011711280588148588,1.8172676774713326e-05,,,,1.0,5.5449417529073135e-05,5.040856139006649e-06,,,,,,,0.0,4.495291182486346e-05,0.0,,,,,,,,,,,,,,,,,,,,,,5.0,0.00020376801012047784,1.4150556258366517e-05,,,,,,,2.0,7.268392667645476e-05,5.814714134116382e-06,,,,4.0,3.55037055348962e-05,2.6299041136960146e-06,27.0,3.430346980182429e-05,3.1610705960725456e-06
2020-04-02,27.0,,,20.0,18.0,,,54.0,,11.0,,,10.0,,,,,,,,73.0,,,24.0,,53.0,290.0,0.0,3.9810854208228464e-05,0.0,,,,,,,-1.0,1.9324100922049475e-05,-9.662050461024737e-07,1.0,6.247136728999209e-05,3.4706315161106715e-06,,,,,,,-4.0,0.00010903606064827995,-8.076745233205922e-06,,,,0.0,5.5449417529073135e-05,0.0,,,,,,,2.0,5.619113978107932e-05,1.1238227956215864e-05,,,,,,,,,,,,,,,,,,,,,,1.0,0.00020659812137215113,2.830111251673303e-06,,,,,,,-1.0,6.977656960939657e-05,-2.907357067058191e-06,,,,-1.0,3.4846229506472195e-05,-6.574760284240036e-07,-3.0,3.3952239735594e-05,-3.512300662302828e-07
2020-04-03,26.0,,,26.0,18.0,,,58.0,,10.0,,,9.0,,,,,,,,67.0,,,23.0,,57.0,294.0,-1.0,3.833637812644222e-05,-1.4744760817862393e-06,,,,,,,6.0,2.5121331198664318e-05,5.797230276614843e-06,0.0,6.247136728999209e-05,0.0,,,,,,,4.0,0.00011711280588148588,8.076745233205922e-06,,,,-1.0,5.040856139006649e-05,-5.040856139006649e-06,,,,,,,-1.0,5.057202580297139e-05,-5.619113978107932e-06,,,,,,,,,,,,,,,,,,,,,,-6.0,0.00018961745386211133,-1.698066751003982e-05,,,,,,,-1.0,6.686921254233838e-05,-2.907357067058191e-06,,,,4.0,3.747613362016821e-05,2.6299041136960146e-06,4.0,3.4420546490567716e-05,4.6830675497371045e-07
2020-04-04,,,,28.0,17.0,,,51.0,,10.0,,,9.0,,,,,,,,67.0,,,23.0,,59.0,290.0,,3.833637812644222e-05,,,,,,,,2.0,2.7053741290869265e-05,1.9324100922049473e-06,-1.0,5.9000735773881415e-05,-3.4706315161106715e-06,,,,,,,-7.0,0.00010297850172337551,-1.4134304158110365e-05,,,,0.0,5.040856139006649e-05,0.0,,,,,,,0.0,5.057202580297139e-05,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.00018961745386211133,0.0,,,,,,,0.0,6.686921254233838e-05,0.0,,,,2.0,3.879108567701622e-05,1.3149520568480073e-06,-4.0,3.3952239735594e-05,-4.6830675497371045e-07
2020-04-05,,,,25.0,17.0,,,50.0,,9.0,,7.0,8.0,,,,,,,,61.0,,,23.0,,59.0,285.0,,3.833637812644222e-05,,,,,,,,-3.0,2.4155126152561845e-05,-2.8986151383074214e-06,0.0,5.9000735773881415e-05,0.0,,,,,,,-1.0,0.00010095931541507403,-2.0191863083014806e-06,,,,-1.0,4.536770525105984e-05,-5.040856139006649e-06,,,,,1.7091638038172954e-05,,-1.0,4.495291182486346e-05,-5.619113978107932e-06,,,,,,,,,,,,,,,,,,,,,,-6.0,0.0001726367863520715,-1.698066751003982e-05,,,,,,,0.0,6.686921254233838e-05,0.0,,,,0.0,3.879108567701622e-05,0.0,-5.0,3.336685629187687e-05,-5.85383443717138e-07
2020-04-06,24.0,,,30.0,17.0,,,50.0,,9.0,,6.0,8.0,,,,,,,,62.0,,,22.0,,58.0,286.0,-2.0,3.5387425962869745e-05,-2.9489521635724785e-06,,,,,,,5.0,2.8986151383074214e-05,4.831025230512369e-06,0.0,5.9000735773881415e-05,0.0,,,,,,,0.0,0.00010095931541507403,0.0,,,,0.0,4.536770525105984e-05,0.0,,,,-1.0,1.4649975461291103e-05,-2.4416625768818503e-06,0.0,4.495291182486346e-05,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0001754668976037448,2.830111251673303e-06,,,,,,,-1.0,6.39618554752802e-05,-2.907357067058191e-06,,,,-1.0,3.813360964859221e-05,-6.574760284240036e-07,1.0,3.3483932980620296e-05,1.1707668874342761e-07
2020-04-07,25.0,,,26.0,17.0,,,48.0,,8.0,,6.0,5.0,,,,,,,,65.0,,,20.0,,60.0,280.0,1.0,3.686190204465598e-05,1.4744760817862393e-06,,,,,,,-4.0,2.5121331198664318e-05,-3.864820184409895e-06,0.0,5.9000735773881415e-05,0.0,,,,,,,-2.0,9.692094279847108e-05,-4.038372616602961e-06,,,,-1.0,4.032684911205319e-05,-5.040856139006649e-06,,,,0.0,1.4649975461291103e-05,0.0,-3.0,2.809556989053966e-05,-1.6857341934323796e-05,,,,,,,,,,,,,,,,,,,,,,3.0,0.00018395723135876472,8.49033375501991e-06,,,,,,,-2.0,5.8147141341163814e-05,-5.814714134116382e-06,,,,2.0,3.9448561705440216e-05,1.3149520568480073e-06,-6.0,3.278147284815973e-05,-7.024601324605656e-07
2020-04-08,23.0,,,27.0,17.0,,,47.0,,7.0,,6.0,7.0,,,,,,,,64.0,,,20.0,,56.0,274.0,-2.0,3.39129498810835e-05,-2.9489521635724785e-06,,,,,,,1.0,2.608753624476679e-05,9.662050461024737e-07,0.0,5.9000735773881415e-05,0.0,,,,,,,-1.0,9.49017564901696e-05,-2.0191863083014806e-06,,,,-1.0,3.528599297304654e-05,-5.040856139006649e-06,,,,0.0,1.4649975461291103e-05,0.0,2.0,3.9333797846755525e-05,1.1238227956215864e-05,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0001811271201070914,-2.830111251673303e-06,,,,,,,0.0,5.8147141341163814e-05,0.0,,,,-4.0,3.6818657591744206e-05,-2.6299041136960146e-06,-6.0,3.207901271569916e-05,-7.024601324605656e-07
2020-04-09,21.0,,,27.0,16.0,,,45.0,,7.0,,6.0,7.0,,,,,,,,68.0,,,19.0,,55.0,271.0,-2.0,3.096399771751103e-05,-2.9489521635724785e-06,,,,,,,0.0,2.608753624476679e-05,0.0,-1.0,5.553010425777074e-05,-3.4706315161106715e-06,,,,,,,-2.0,9.086338387356663e-05,-4.038372616602961e-06,,,,0.0,3.528599297304654e-05,0.0,,,,0.0,1.4649975461291103e-05,0.0,0.0,3.9333797846755525e-05,0.0,,,,,,,,,,,,,,,,,,,,,,4.0,0.00019244756511378462,1.1320445006693213e-05,,,,,,,-1.0,5.5239784274105624e-05,-2.907357067058191e-06,,,,-1.0,3.61611815633202e-05,-6.574760284240036e-07,-3.0,3.1727782649468884e-05,-3.512300662302828e-07
2020-04-10,,,,25.0,15.0,,,47.0,,6.0,,6.0,8.0,,,,,,,,62.0,,,18.0,,50.0,258.0,,3.096399771751103e-05,,,,,,,,-2.0,2.4155126152561845e-05,-1.9324100922049473e-06,-1.0,5.205947274166007e-05,-3.4706315161106715e-06,,,,,,,2.0,9.49017564901696e-05,4.038372616602961e-06,,,,-1.0,3.0245136834039893e-05,-5.040856139006649e-06,,,,0.0,1.4649975461291103e-05,0.0,1.0,4.495291182486346e-05,5.619113978107932e-06,,,,,,,,,,,,,,,,,,,,,,-6.0,0.0001754668976037448,-1.698066751003982e-05,,,,,,,-1.0,5.2332427207047434e-05,-2.907357067058191e-06,,,,-5.0,3.2873801421200184e-05,-3.2873801421200185e-06,-13.0,3.0205785695804322e-05,-1.5219969536645588e-06
2020-04-11,21.0,,,24.0,15.0,,,44.0,,5.0,,5.0,9.0,,,,,,,,59.0,,,15.0,,50.0,247.0,0.0,3.096399771751103e-05,0.0,,,,,,,-1.0,2.318892110645937e-05,-9.662050461024737e-07,0.0,5.205947274166007e-05,0.0,,,,,,,-3.0,8.884419756526515e-05,-6.057558924904442e-06,,,,-1.0,2.5204280695033245e-05,-5.040856139006649e-06,,,,-1.0,1.2208312884409253e-05,-2.4416625768818503e-06,1.0,5.057202580297139e-05,5.619113978107932e-06,,,,,,,,,,,,,,,,,,,,,,-3.0,0.0001669765638487249,-8.49033375501991e-06,,,,,,,-3.0,4.3610356005872864e-05,-8.722071201174572e-06,,,,0.0,3.2873801421200184e-05,0.0,-11.0,2.891794211962662e-05,-1.2878435761777038e-06
