Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-02-25,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,
2020-02-26,,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0
2020-02-27,,,,,,0.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0
2020-02-28,,,,,,0.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0
2020-02-29,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0
2020-03-01,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
2020-03-02,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
2020-03-03,,,,,0.0,1.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,,0.0,0.0,,1.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,5.134366367846544e-06,5.134366367846544e-06,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.1707668874342761e-07,1.1707668874342761e-07
2020-03-04,,,,,0.0,2.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,1.0,0.0,0.0,,3.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0268732735693088e-05,5.134366367846544e-06,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,1.251337366810779e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,3.512300662302828e-07,2.3415337748685523e-07
2020-03-05,,,,,0.0,1.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,1.0,0.0,0.0,,2.0,,,,,,,,,,,,,0.0,0.0,0.0,-1.0,5.134366367846544e-06,-5.134366367846544e-06,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,1.251337366810779e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-1.0,2.3415337748685523e-07,-1.1707668874342761e-07
2020-03-06,,,,,2.0,1.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,2.0,0.0,0.0,,5.0,,,,,,,,,,,,,2.0,6.941263032221343e-06,6.941263032221343e-06,0.0,5.134366367846544e-06,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,1.0,2.502674733621558e-06,1.251337366810779e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0,5.85383443717138e-07,3.512300662302828e-07
2020-03-07,,,,,2.0,1.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,4.0,0.0,0.0,,7.0,,,,,,,,,,,,,0.0,6.941263032221343e-06,0.0,0.0,5.134366367846544e-06,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,2.0,5.005349467243116e-06,2.502674733621558e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,8.195368212039933e-07,2.3415337748685523e-07
2020-03-08,,,,,2.0,1.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,3.0,1.0,0.0,,7.0,,,,,,,,,,,,,0.0,6.941263032221343e-06,0.0,0.0,5.134366367846544e-06,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,-1.0,3.754012100432337e-06,-1.251337366810779e-06,1.0,2.907357067058191e-06,2.907357067058191e-06,0.0,0.0,0.0,,,,0.0,8.195368212039933e-07,0.0
2020-03-09,,,,,4.0,1.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,5.0,1.0,0.0,,11.0,,,,,,,,,,,,,2.0,1.3882526064442686e-05,6.941263032221343e-06,0.0,5.134366367846544e-06,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,2.0,6.256686834053895e-06,2.502674733621558e-06,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,,,,4.0,1.2878435761777038e-06,4.6830675497371045e-07
2020-03-10,,,,,1.0,2.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,9.0,1.0,0.0,,13.0,,,,,,,,,,,,,-3.0,3.4706315161106715e-06,-1.0411894548332014e-05,1.0,1.0268732735693088e-05,5.134366367846544e-06,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,4.0,1.126203630129701e-05,5.005349467243116e-06,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,,,,2.0,1.5219969536645588e-06,2.3415337748685523e-07
2020-03-11,,,,,1.0,2.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,9.0,1.0,0.0,,13.0,,,,,,,,,,,,,0.0,3.4706315161106715e-06,0.0,0.0,1.0268732735693088e-05,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,1.126203630129701e-05,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,,,,0.0,1.5219969536645588e-06,0.0
2020-03-12,,,,,3.0,2.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,10.0,1.0,0.0,,16.0,,,,,,,,,,,,,2.0,1.0411894548332014e-05,6.941263032221343e-06,0.0,1.0268732735693088e-05,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,1.0,1.251337366810779e-05,1.251337366810779e-06,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,,,,3.0,1.8732270198948418e-06,3.512300662302828e-07
2020-03-13,,,,,3.0,4.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,,11.0,1.0,0.0,,19.0,,,,,,,,,,,,,0.0,1.0411894548332014e-05,0.0,2.0,2.0537465471386177e-05,1.0268732735693088e-05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,1.0,1.376471103491857e-05,1.251337366810779e-06,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,,,,3.0,2.2244570861251246e-06,3.512300662302828e-07
2020-03-14,,,,,2.0,5.0,,0.0,,1.0,0.0,,,,,,,,,,13.0,,13.0,1.0,0.0,,35.0,,,,,,,,,,,,,-1.0,6.941263032221343e-06,-3.4706315161106715e-06,1.0,2.567183183923272e-05,5.134366367846544e-06,,,,0.0,0.0,0.0,,,,1.0,5.040856139006649e-06,5.040856139006649e-06,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.6791446271752944e-05,3.6791446271752944e-05,,,,2.0,1.6267385768540127e-05,2.502674733621558e-06,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,,,,16.0,4.097684106019967e-06,1.8732270198948418e-06
2020-03-15,,,,,2.0,6.0,,0.0,,0.0,0.0,,,,,,,,,,16.0,,13.0,1.0,0.0,,38.0,,,,,,,,,,,,,0.0,6.941263032221343e-06,0.0,1.0,3.0806198207079265e-05,5.134366367846544e-06,,,,0.0,0.0,0.0,,,,-1.0,0.0,-5.040856139006649e-06,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.528178002677285e-05,8.49033375501991e-06,,,,0.0,1.6267385768540127e-05,0.0,0.0,2.907357067058191e-06,0.0,0.0,0.0,0.0,,,,3.0,4.448914172250249e-06,3.512300662302828e-07
2020-03-16,,,,,4.0,6.0,,0.0,,1.0,0.0,,,,,,,,,,18.0,,20.0,2.0,0.0,,51.0,,,,,,,,,,,,,2.0,1.3882526064442686e-05,6.941263032221343e-06,0.0,3.0806198207079265e-05,0.0,,,,0.0,0.0,0.0,,,,1.0,5.040856139006649e-06,5.040856139006649e-06,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.094200253011946e-05,5.660222503346606e-06,,,,7.0,2.502674733621558e-05,8.759361567675453e-06,1.0,5.814714134116382e-06,2.907357067058191e-06,0.0,0.0,0.0,,,,13.0,5.970911125914808e-06,1.5219969536645588e-06
2020-03-17,,,,,5.0,7.0,5.0,0.0,,1.0,0.0,,,,,,,,,,23.0,,24.0,2.0,0.0,,67.0,,,,,,,,,,,,,1.0,1.7353157580553357e-05,3.4706315161106715e-06,1.0,3.594056457492581e-05,5.134366367846544e-06,,1.5688046336213657e-05,,0.0,0.0,0.0,,,,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.509255878848597e-05,1.4150556258366517e-05,,,,4.0,3.0032096803458695e-05,5.005349467243116e-06,0.0,5.814714134116382e-06,0.0,0.0,0.0,0.0,,,,16.0,7.84413814580965e-06,1.8732270198948418e-06
2020-03-18,,,,,2.0,7.0,5.0,0.0,,2.0,0.0,,,,,,,,,,29.0,,23.0,2.0,0.0,,70.0,,,,,,,,,,,,,-3.0,6.941263032221343e-06,-1.0411894548332014e-05,0.0,3.594056457492581e-05,0.0,0.0,1.5688046336213657e-05,0.0,0.0,0.0,0.0,,,,1.0,1.0081712278013298e-05,5.040856139006649e-06,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.20732262985258e-05,1.698066751003982e-05,,,,-1.0,2.878075943664792e-05,-1.251337366810779e-06,0.0,5.814714134116382e-06,0.0,0.0,0.0,0.0,,,,3.0,8.195368212039933e-06,3.512300662302828e-07
2020-03-19,6.0,,,,2.0,6.0,5.0,18.0,,2.0,0.0,,,,,,,,,,33.0,,25.0,5.0,0.0,,102.0,,8.846856490717436e-06,,,,,,,,,,,0.0,6.941263032221343e-06,0.0,-1.0,3.0806198207079265e-05,-5.134366367846544e-06,0.0,1.5688046336213657e-05,0.0,18.0,3.634535354942665e-05,3.634535354942665e-05,,,,0.0,1.0081712278013298e-05,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,9.3393671305219e-05,1.1320445006693213e-05,,,,2.0,3.128343417026948e-05,2.502674733621558e-06,3.0,1.4536785335290953e-05,8.722071201174572e-06,0.0,0.0,0.0,,,,32.0,1.1941822251829616e-05,3.7464540397896836e-06
2020-03-20,4.0,,,,2.0,5.0,6.0,24.0,,3.0,1.0,,,,,,,,,,35.0,,24.0,6.0,0.0,0.0,110.0,-2.0,5.897904327144957e-06,-2.9489521635724785e-06,,,,,,,,,,0.0,6.941263032221343e-06,0.0,-1.0,2.567183183923272e-05,-5.134366367846544e-06,1.0,1.882565560345639e-05,3.1376092672427318e-06,6.0,4.846047139923554e-05,1.2115117849808884e-05,,,,1.0,1.5122568417019947e-05,5.040856139006649e-06,1.0,1.3620452471431101e-05,1.3620452471431101e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.905389380856561e-05,5.660222503346606e-06,,,,-1.0,3.0032096803458695e-05,-1.251337366810779e-06,1.0,1.7444142402349143e-05,2.907357067058191e-06,0.0,0.0,0.0,,0.0,,8.0,1.2878435761777037e-05,9.366135099474209e-07
2020-03-21,,,,,4.0,6.0,6.0,24.0,,3.0,1.0,,,,,,,,,,40.0,,28.0,8.0,0.0,0.0,124.0,,5.897904327144957e-06,,,,,,,,,,,2.0,1.3882526064442686e-05,6.941263032221343e-06,1.0,3.0806198207079265e-05,5.134366367846544e-06,0.0,1.882565560345639e-05,0.0,0.0,4.846047139923554e-05,0.0,,,,0.0,1.5122568417019947e-05,0.0,0.0,1.3620452471431101e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.00011320445006693214,1.4150556258366517e-05,,,,4.0,3.503744627070181e-05,5.005349467243116e-06,2.0,2.3258856536465527e-05,5.814714134116382e-06,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.4517509404185023e-05,1.6390736424079865e-06
2020-03-22,,,,,7.0,6.0,8.0,35.0,,3.0,2.0,,,,,,,,,,46.0,,36.0,11.0,0.0,0.0,158.0,,5.897904327144957e-06,,,,,,,,,,,3.0,2.42944206127747e-05,1.0411894548332014e-05,0.0,3.0806198207079265e-05,0.0,2.0,2.5100874137941854e-05,6.2752185344854636e-06,11.0,7.067152079055183e-05,2.2211049391316288e-05,,,,0.0,1.5122568417019947e-05,0.0,1.0,2.7240904942862202e-05,1.3620452471431101e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.00013018511757697195,1.698066751003982e-05,,,,8.0,4.504814520518804e-05,1.0010698934486233e-05,3.0,3.19809277376401e-05,8.722071201174572e-06,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.8498116821461563e-05,3.980607417276539e-06
2020-03-23,3.0,,,,10.0,6.0,7.0,42.0,,5.0,3.0,,11.0,,,,,,,,45.0,,44.0,12.0,0.0,0.0,188.0,-1.0,4.423428245358718e-06,-1.4744760817862393e-06,,,,,,,,,,3.0,3.4706315161106715e-05,1.0411894548332014e-05,0.0,3.0806198207079265e-05,0.0,-1.0,2.196326487069912e-05,-3.1376092672427318e-06,7.0,8.480582494866218e-05,1.4134304158110365e-05,,,,2.0,2.5204280695033245e-05,1.0081712278013298e-05,1.0,4.0861357414293305e-05,1.3620452471431101e-05,,,,,6.181025375918725e-05,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.00012735500632529866,-2.830111251673303e-06,,,,8.0,5.505884413967428e-05,1.0010698934486233e-05,1.0,3.488828480469829e-05,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.201041748376439e-05,3.512300662302828e-06
2020-03-24,2.0,,,,11.0,7.0,7.0,41.0,,5.0,4.0,,8.0,,,,,,,,50.0,,48.0,13.0,0.0,0.0,196.0,-1.0,2.9489521635724785e-06,-1.4744760817862393e-06,,,,,,,,,,1.0,3.8176946677217386e-05,3.4706315161106715e-06,1.0,3.594056457492581e-05,5.134366367846544e-06,0.0,2.196326487069912e-05,0.0,-1.0,8.27866386403607e-05,-2.0191863083014806e-06,,,,0.0,2.5204280695033245e-05,0.0,1.0,5.4481809885724405e-05,1.3620452471431101e-05,,,,-3.0,4.495291182486346e-05,-1.6857341934323796e-05,,,,,,,,,,,,,,,,,,,,,,5.0,0.00014150556258366517,1.4150556258366517e-05,,,,4.0,6.006419360691739e-05,5.005349467243116e-06,1.0,3.779564187175648e-05,2.907357067058191e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.294703099371181e-05,9.366135099474209e-07
2020-03-25,7.0,,,,8.0,8.0,7.0,47.0,,8.0,4.0,,10.0,,,,1.0,,,,57.0,,56.0,15.0,1.0,0.0,229.0,5.0,1.0321332572503675e-05,7.372380408931197e-06,,,,,,,,,,-3.0,2.776505212888537e-05,-1.0411894548332014e-05,1.0,4.1074930942772354e-05,5.134366367846544e-06,0.0,2.196326487069912e-05,0.0,6.0,9.49017564901696e-05,1.2115117849808884e-05,,,,3.0,4.032684911205319e-05,1.5122568417019947e-05,0.0,5.4481809885724405e-05,0.0,,,,2.0,5.619113978107932e-05,1.1238227956215864e-05,,,,,,,,,,,1.2196460587137613e-05,,,,,,,,,,,7.0,0.00016131634134537829,1.9810778761713124e-05,,,,8.0,7.007489254140363e-05,1.0010698934486233e-05,2.0,4.3610356005872864e-05,5.814714134116382e-06,1.0,7.884134755631242e-06,7.884134755631242e-06,0.0,0.0,0.0,33.0,2.6810561722244923e-05,3.863530728533111e-06
2020-03-26,10.0,,,,9.0,8.0,5.0,50.0,,11.0,4.0,,9.0,,,,1.0,,,,60.0,,60.0,19.0,1.0,0.0,247.0,3.0,1.4744760817862393e-05,4.423428245358718e-06,,,,,,,,,,1.0,3.123568364499604e-05,3.4706315161106715e-06,0.0,4.1074930942772354e-05,0.0,-2.0,1.5688046336213657e-05,-6.2752185344854636e-06,3.0,0.00010095931541507403,6.057558924904442e-06,,,,3.0,5.5449417529073135e-05,1.5122568417019947e-05,0.0,5.4481809885724405e-05,0.0,,,,-1.0,5.057202580297139e-05,-5.619113978107932e-06,,,,,,,,,,0.0,1.2196460587137613e-05,0.0,,,,,,,,,,3.0,0.00016980667510039819,8.49033375501991e-06,,,,4.0,7.508024200864674e-05,5.005349467243116e-06,4.0,5.5239784274105624e-05,1.1629428268232763e-05,0.0,7.884134755631242e-06,0.0,0.0,0.0,0.0,18.0,2.891794211962662e-05,2.107380397381697e-06
2020-03-27,12.0,,,,11.0,11.0,8.0,54.0,,11.0,6.0,,9.0,,,,1.0,,,,61.0,,64.0,20.0,5.0,0.0,273.0,2.0,1.7693712981434873e-05,2.9489521635724785e-06,,,,,,,,,,2.0,3.8176946677217386e-05,6.941263032221343e-06,3.0,5.6478030046311986e-05,1.5403099103539633e-05,3.0,2.5100874137941854e-05,9.412827801728195e-06,4.0,0.00010903606064827995,8.076745233205922e-06,,,,0.0,5.5449417529073135e-05,0.0,2.0,8.172271482858661e-05,2.7240904942862202e-05,,,,0.0,5.057202580297139e-05,0.0,,,,,,,,,,0.0,1.2196460587137613e-05,0.0,,,,,,,,,,1.0,0.0001726367863520715,2.830111251673303e-06,,,,4.0,8.008559147588986e-05,5.005349467243116e-06,1.0,5.8147141341163814e-05,2.907357067058191e-06,4.0,3.942067377815622e-05,3.153653902252497e-05,0.0,0.0,0.0,26.0,3.1961936026955734e-05,3.0439939073291176e-06
2020-03-28,,,,,14.0,12.0,12.0,53.0,,11.0,5.0,,11.0,,,,1.0,,,,69.0,,67.0,21.0,5.0,0.0,293.0,,1.7693712981434873e-05,,,,,,,,,,,3.0,4.85888412255494e-05,1.0411894548332014e-05,1.0,6.161239641415853e-05,5.134366367846544e-06,4.0,3.765131120691278e-05,1.2550437068970927e-05,-1.0,0.00010701687433997848,-2.0191863083014806e-06,,,,0.0,5.5449417529073135e-05,0.0,-1.0,6.810226235715551e-05,-1.3620452471431101e-05,,,,2.0,6.181025375918725e-05,1.1238227956215864e-05,,,,,,,,,,0.0,1.2196460587137613e-05,0.0,,,,,,,,,,8.0,0.00019527767636545794,2.2640890013386425e-05,,,,3.0,8.383960357632219e-05,3.754012100432337e-06,1.0,6.1054498408222e-05,2.907357067058191e-06,0.0,3.942067377815622e-05,0.0,0.0,0.0,0.0,20.0,3.430346980182429e-05,2.341533774868552e-06
2020-03-29,,,,,15.0,12.0,13.0,54.0,,11.0,5.0,,16.0,,,,1.0,,,,69.0,,69.0,22.0,5.0,0.0,304.0,,1.7693712981434873e-05,,,,,,,,,,,1.0,5.205947274166007e-05,3.4706315161106715e-06,0.0,6.161239641415853e-05,0.0,1.0,4.078892047415551e-05,3.1376092672427318e-06,1.0,0.00010903606064827995,2.0191863083014806e-06,,,,0.0,5.5449417529073135e-05,0.0,0.0,6.810226235715551e-05,0.0,,,,5.0,8.990582364972691e-05,2.809556989053966e-05,,,,,,,,,,0.0,1.2196460587137613e-05,0.0,,,,,,,,,,0.0,0.00019527767636545794,0.0,,,,2.0,8.634227830994376e-05,2.502674733621558e-06,1.0,6.39618554752802e-05,2.907357067058191e-06,0.0,3.942067377815622e-05,0.0,0.0,0.0,0.0,11.0,3.559131337800199e-05,1.2878435761777038e-06
2020-03-30,12.0,,,21.0,17.0,15.0,16.0,58.0,,9.0,5.0,,12.0,,,,3.0,,,,75.0,,70.0,25.0,5.0,0.0,343.0,0.0,1.7693712981434873e-05,0.0,,,,,,,,2.029030596815195e-05,,2.0,5.9000735773881415e-05,6.941263032221343e-06,3.0,7.701549551769816e-05,1.5403099103539633e-05,3.0,5.020174827588371e-05,9.412827801728195e-06,4.0,0.00011711280588148588,8.076745233205922e-06,,,,-2.0,4.536770525105984e-05,-1.0081712278013298e-05,0.0,6.810226235715551e-05,0.0,,,,-4.0,6.742936773729519e-05,-2.247645591243173e-05,,,,,,,,,,2.0,3.658938176141284e-05,2.4392921174275225e-05,,,,,,,,,,6.0,0.00021225834387549774,1.698066751003982e-05,,,,1.0,8.759361567675453e-05,1.251337366810779e-06,3.0,7.268392667645476e-05,8.722071201174572e-06,0.0,3.942067377815622e-05,0.0,0.0,0.0,0.0,39.0,4.015730423899567e-05,4.565990860993677e-06
2020-03-31,22.0,,,23.0,18.0,16.0,20.0,55.0,,10.0,5.0,,14.0,1.0,,,3.0,,,,74.0,,73.0,24.0,6.0,0.0,364.0,10.0,3.2438473799297264e-05,1.4744760817862393e-05,,,,,,,2.0,2.2222716060356898e-05,1.9324100922049473e-06,1.0,6.247136728999209e-05,3.4706315161106715e-06,1.0,8.214986188554471e-05,5.134366367846544e-06,4.0,6.275218534485463e-05,1.2550437068970927e-05,-3.0,0.00011105524695658143,-6.057558924904442e-06,,,,1.0,5.040856139006649e-05,5.040856139006649e-06,0.0,6.810226235715551e-05,0.0,,,,2.0,7.866759569351105e-05,1.1238227956215864e-05,,2.3135830460634384e-05,,,,,,,,0.0,3.658938176141284e-05,0.0,,,,,,,,,,-1.0,0.00020942823262382445,-2.830111251673303e-06,,,,3.0,9.134762777718687e-05,3.754012100432337e-06,-1.0,6.977656960939657e-05,-2.907357067058191e-06,1.0,4.730480853378746e-05,7.884134755631242e-06,0.0,0.0,0.0,21.0,4.261591470260765e-05,2.4586104636119796e-06
2020-04-01,27.0,,,26.0,17.0,17.0,23.0,57.0,,11.0,5.0,12.0,14.0,2.0,,,3.0,,,,76.0,,77.0,26.0,5.0,0.0,398.0,5.0,3.9810854208228464e-05,7.372380408931197e-06,,,,,,,3.0,2.5121331198664318e-05,2.8986151383074214e-06,-1.0,5.9000735773881415e-05,-3.4706315161106715e-06,1.0,8.728422825339124e-05,5.134366367846544e-06,3.0,7.216501314658283e-05,9.412827801728195e-06,2.0,0.0001150936195731844,4.038372616602961e-06,,,,1.0,5.5449417529073135e-05,5.040856139006649e-06,0.0,6.810226235715551e-05,0.0,,2.9299950922582205e-05,,0.0,7.866759569351105e-05,0.0,1.0,4.627166092126877e-05,2.3135830460634384e-05,,,,,,,0.0,3.658938176141284e-05,0.0,,,,,,,,,,2.0,0.00021508845512717106,5.660222503346606e-06,,,,4.0,9.635297724442998e-05,5.005349467243116e-06,2.0,7.559128374351295e-05,5.814714134116382e-06,-1.0,3.942067377815622e-05,-7.884134755631242e-06,0.0,0.0,0.0,34.0,4.6596522119884185e-05,3.980607417276539e-06
2020-04-02,27.0,,,24.0,18.0,17.0,23.0,55.0,,11.0,3.0,11.0,12.0,2.0,,11.0,3.0,,,,75.0,,76.0,28.0,5.0,0.0,401.0,0.0,3.9810854208228464e-05,0.0,,,,,,,-2.0,2.318892110645937e-05,-1.9324100922049473e-06,1.0,6.247136728999209e-05,3.4706315161106715e-06,0.0,8.728422825339124e-05,0.0,0.0,7.216501314658283e-05,0.0,-2.0,0.00011105524695658143,-4.038372616602961e-06,,,,0.0,5.5449417529073135e-05,0.0,-2.0,4.0861357414293305e-05,-2.7240904942862202e-05,-1.0,2.6858288345700353e-05,-2.4416625768818503e-06,-2.0,6.742936773729519e-05,-1.1238227956215864e-05,0.0,4.627166092126877e-05,0.0,,,,,2.1666466415992216e-05,,0.0,3.658938176141284e-05,0.0,,,,,,,,,,-1.0,0.00021225834387549774,-2.830111251673303e-06,,,,-1.0,9.51016398776192e-05,-1.251337366810779e-06,2.0,8.140599787762935e-05,5.814714134116382e-06,0.0,3.942067377815622e-05,0.0,0.0,0.0,0.0,3.0,4.694775218611447e-05,3.512300662302828e-07
